PlayerID,Season,Type,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,RunBlocking,PassBlocking,Tackling,Endurance,KickDistance,KickAccuracy
2342,1987,Training Camp,41,84,1,83,59,50,1,1,1,63,81,1,1
2342,1988,,41,85,1,83,59,50,1,1,1,63,82,1,1
2342,1988,Training Camp,41,85,1,83,59,50,1,1,1,64,82,1,1
2342,1989,,41,86,1,83,61,50,1,1,1,64,83,1,1
2342,1989,Training Camp,43,86,1,83,61,52,1,1,1,64,85,1,1
2342,1990,,43,88,1,83,61,52,1,1,1,64,85,1,1
2342,1990,Training Camp,43,88,1,83,61,52,1,1,1,65,85,1,1
2343,1985,,61,77,1,75,43,60,1,1,1,52,81,1,1
2343,1985,Training Camp,61,77,1,78,43,60,1,1,1,52,81,1,1
2343,1986,,61,77,1,78,43,60,1,1,1,52,83,1,1
2343,1986,Training Camp,61,77,1,78,43,60,1,1,1,54,83,1,1
2344,1985,,27,44,16,40,11,60,1,1,1,30,86,79,82
2344,1985,Training Camp,27,44,16,40,11,60,1,1,1,30,86,79,85
2344,1986,,27,45,16,40,11,60,1,1,1,30,86,79,85
2344,1986,Training Camp,27,45,16,40,11,60,1,1,1,30,86,79,85
2344,1987,,27,45,16,41,12,60,1,1,1,30,86,79,85
2344,1987,Training Camp,27,47,16,41,12,60,1,1,1,30,89,79,85
2344,1988,,27,48,16,41,12,60,1,1,1,30,89,80,85
2344,1988,Training Camp,29,48,16,41,13,60,1,1,1,30,89,83,86
2344,1989,,29,48,16,41,13,60,1,1,1,30,90,83,86
2344,1989,Training Camp,29,48,16,41,13,60,1,1,1,30,90,83,86
2344,1990,,29,48,16,42,13,61,1,1,1,30,92,83,86
2344,1990,Training Camp,29,48,16,44,13,61,1,1,1,30,92,83,86
2345,1985,,21,33,12,39,11,61,1,1,1,15,81,77,84
2345,1985,Training Camp,18,32,12,34,11,63,1,1,1,15,80,77,84
2345,1986,,18,32,12,35,12,63,1,1,1,15,80,77,84
2345,1986,Training Camp,16,28,12,33,15,63,1,1,1,15,78,77,86
2345,1987,,12,25,12,29,15,63,1,1,1,15,79,77,86
2345,1987,Training Camp,12,26,12,29,15,63,1,1,1,15,81,77,86
2346,1985,,78,70,1,66,42,50,5,1,1,61,69,1,1
2346,1985,Training Camp,78,70,1,66,42,50,5,1,1,61,69,1,1
2346,1986,,78,70,1,66,42,50,5,1,1,61,70,1,1
2346,1986,Training Camp,74,68,1,64,44,50,5,1,1,61,68,1,1
2346,1987,,74,68,1,64,45,50,5,1,1,61,68,1,1
2346,1987,Training Camp,70,65,1,58,44,52,5,1,1,61,67,1,1
2346,1988,,67,64,1,52,44,52,5,1,1,60,66,1,1
2346,1988,Training Camp,63,61,1,47,43,52,5,1,1,59,64,1,1
2346,1989,,63,61,1,47,43,52,5,1,1,59,64,1,1
2346,1989,Training Camp,62,60,1,44,43,48,4,1,1,58,62,1,1
2347,1985,,79,49,1,68,39,51,1,1,1,64,67,1,1
2347,1985,Training Camp,79,49,1,68,39,51,1,1,1,64,67,1,1
2347,1986,,79,50,1,68,39,52,1,1,1,64,67,1,1
2347,1986,Training Camp,79,50,1,68,39,52,1,1,1,64,67,1,1
2347,1987,,79,50,1,68,39,52,1,1,1,64,68,1,1
2347,1987,Training Camp,79,50,1,71,39,52,1,1,1,67,68,1,1
2347,1988,,79,50,1,71,39,53,1,1,1,67,69,1,1
2347,1988,Training Camp,79,50,1,71,40,53,1,1,1,67,72,1,1
2347,1989,,79,50,1,71,41,54,1,1,1,67,72,1,1
2347,1989,Training Camp,79,50,1,74,41,55,1,1,1,68,72,1,1
2347,1990,,79,51,1,74,41,55,1,1,1,68,72,1,1
2347,1990,Training Camp,79,51,1,74,41,55,1,1,1,68,72,1,1
2349,1985,,82,49,1,61,27,57,1,1,1,65,64,1,1
2349,1985,Training Camp,82,50,1,61,27,57,1,1,1,65,64,1,1
2349,1986,,83,51,1,61,27,57,1,1,1,65,64,1,1
2349,1986,Training Camp,83,53,1,61,27,57,1,1,1,65,64,1,1
2349,1987,,83,54,1,61,28,57,1,1,1,66,64,1,1
2349,1987,Training Camp,86,54,1,61,28,60,1,1,1,66,64,1,1
2349,1988,,86,54,1,61,28,60,1,1,1,66,66,1,1
2349,1988,Training Camp,86,54,1,61,28,60,1,1,1,66,66,1,1
2349,1989,,86,54,1,61,28,60,1,1,1,66,66,1,1
2349,1989,Training Camp,86,54,1,62,28,60,1,1,1,66,69,1,1
2349,1990,,86,55,1,63,29,60,1,1,1,67,69,1,1
2349,1990,Training Camp,86,55,1,62,30,60,1,1,1,70,70,1,1
2350,1985,,81,56,1,53,40,51,1,1,1,61,62,1,1
2350,1985,Training Camp,81,56,1,53,40,51,1,1,1,61,62,1,1
2350,1986,,81,56,1,54,40,51,1,1,1,62,63,1,1
2350,1986,Training Camp,82,57,1,54,40,51,1,1,1,62,63,1,1
2350,1987,,82,58,1,54,41,51,1,1,1,63,63,1,1
2350,1987,Training Camp,82,58,1,54,41,51,1,1,1,63,63,1,1
2350,1988,,82,60,1,55,41,51,1,1,1,63,63,1,1
2350,1988,Training Camp,82,60,1,55,41,51,1,1,1,63,63,1,1
2350,1989,,83,61,1,55,41,51,1,1,1,63,64,1,1
2350,1989,Training Camp,81,58,1,47,40,50,1,1,1,63,63,1,1
2350,1990,,82,60,1,49,39,50,1,1,1,63,65,1,1
2350,1990,Training Camp,78,60,1,44,38,53,1,1,1,61,64,1,1
2352,1985,,69,68,1,70,32,63,1,1,1,70,79,1,1
2352,1985,Training Camp,69,68,1,72,32,63,1,1,1,70,81,1,1
2352,1986,,69,68,1,72,33,63,1,1,1,71,81,1,1
2352,1986,Training Camp,69,70,1,72,33,63,1,1,1,73,81,1,1
2352,1987,,69,70,1,72,33,63,1,1,1,73,81,1,1
2352,1987,Training Camp,69,70,1,72,33,63,1,1,1,73,81,1,1
2352,1988,,69,70,1,72,33,63,1,1,1,74,82,1,1
2352,1988,Training Camp,69,70,1,72,33,63,1,1,1,74,84,1,1
2352,1989,,70,70,1,72,33,63,1,1,1,75,84,1,1
2352,1989,Training Camp,70,71,1,72,33,63,1,1,1,75,84,1,1
2352,1990,,70,71,1,72,33,63,1,1,1,75,84,1,1
2352,1990,Training Camp,70,71,1,72,33,63,1,1,1,75,86,1,1
2353,1985,,50,82,1,75,48,62,1,1,1,55,74,1,1
2353,1985,Training Camp,50,82,1,75,51,62,1,1,1,55,76,1,1
2353,1986,,50,82,1,75,52,62,1,1,1,56,77,1,1
2353,1986,Training Camp,52,82,1,75,55,62,1,1,1,56,77,1,1
2353,1987,,52,82,1,75,57,64,1,1,1,57,77,1,1
2353,1987,Training Camp,50,81,1,74,56,61,1,1,1,55,75,1,1
2353,1988,,50,82,1,74,57,62,1,1,1,55,75,1,1
2353,1988,Training Camp,50,82,1,74,57,62,1,1,1,55,75,1,1
2353,1989,,50,83,1,74,57,63,1,1,1,55,75,1,1
2353,1989,Training Camp,50,83,1,74,57,63,1,1,1,55,75,1,1
2353,1990,,50,83,1,74,58,63,1,1,1,55,75,1,1
2353,1990,Training Camp,47,83,1,70,59,63,1,1,1,54,74,1,1
2354,1985,,55,65,9,71,52,60,14,18,27,25,77,1,1
2354,1985,Training Camp,55,65,9,71,52,60,14,18,27,25,79,1,1
2354,1986,,55,65,9,71,53,60,14,18,27,25,79,1,1
2354,1986,Training Camp,58,65,9,73,53,63,14,18,27,25,82,1,1
2354,1987,,59,65,9,73,53,64,14,18,27,25,83,1,1
2354,1987,Training Camp,59,65,9,73,54,64,14,19,27,25,84,1,1
2354,1988,,59,66,9,73,54,64,14,19,28,25,84,1,1
2354,1988,Training Camp,59,66,9,73,54,67,14,19,28,25,84,1,1
2354,1989,,59,66,9,74,54,67,14,19,28,25,84,1,1
2354,1989,Training Camp,59,66,9,74,54,67,14,19,28,25,84,1,1
2354,1990,,59,66,9,74,54,67,14,19,28,25,84,1,1
2354,1990,Training Camp,57,65,9,74,53,67,12,16,27,22,81,1,1
2355,1985,,42,49,74,49,1,74,75,1,1,17,74,1,1
2355,1985,Training Camp,42,49,74,49,2,74,78,1,1,17,74,1,1
2355,1986,,42,49,74,49,2,74,78,1,1,17,74,1,1
2355,1986,Training Camp,42,49,75,49,5,74,78,1,1,17,74,1,1
2355,1987,,42,49,76,49,5,74,78,1,1,17,74,1,1
2355,1987,Training Camp,42,49,76,51,5,74,78,1,1,17,74,1,1
2355,1988,,42,49,76,52,6,74,79,1,1,17,74,1,1
2355,1988,Training Camp,42,49,76,52,6,76,79,1,1,17,74,1,1
2355,1989,,43,49,77,52,6,76,80,1,1,17,74,1,1
2355,1989,Training Camp,38,47,75,50,6,76,78,1,1,17,75,1,1
2355,1990,,38,47,75,50,6,77,78,1,1,17,75,1,1
2355,1990,Training Camp,36,45,73,47,9,74,76,1,1,17,75,1,1
2359,1985,,59,68,3,79,58,54,17,29,29,13,69,1,1
2359,1985,Training Camp,59,71,3,80,58,54,17,29,29,13,69,1,1
2359,1986,,59,71,3,80,58,54,17,29,29,13,70,1,1
2359,1986,Training Camp,59,71,3,80,58,56,17,29,29,13,73,1,1
2359,1987,,59,71,3,80,58,56,17,29,29,13,73,1,1
2359,1987,Training Camp,59,74,3,80,58,56,17,31,29,13,73,1,1
2359,1988,,59,74,3,80,58,56,17,31,29,13,73,1,1
2359,1988,Training Camp,59,74,3,80,61,56,17,31,29,13,73,1,1
2359,1989,,59,74,3,80,61,57,17,31,29,13,73,1,1
2359,1989,Training Camp,59,74,3,81,61,57,17,31,29,13,73,1,1
2359,1990,,59,74,3,82,62,57,17,31,29,13,74,1,1
2359,1990,Training Camp,59,74,3,82,62,57,17,34,31,13,74,1,1
2361,1985,,59,74,9,75,57,42,15,28,22,17,76,1,1
2361,1985,Training Camp,59,74,9,75,57,43,15,28,22,17,76,1,1
2361,1986,,59,74,9,76,57,43,15,28,23,17,76,1,1
2361,1986,Training Camp,62,76,9,76,57,43,15,28,23,17,78,1,1
2361,1987,,62,76,9,77,57,44,15,28,24,17,79,1,1
2361,1987,Training Camp,62,77,9,77,57,44,15,28,24,17,79,1,1
2361,1988,,62,77,9,77,57,44,15,28,25,17,80,1,1
2361,1988,Training Camp,62,77,9,77,57,44,15,28,25,17,83,1,1
2361,1989,,63,78,9,77,57,46,15,28,25,17,84,1,1
2361,1989,Training Camp,63,78,9,77,58,46,15,28,25,17,84,1,1
2361,1990,,62,78,9,76,55,43,13,25,23,14,84,1,1
2361,1990,Training Camp,62,76,9,74,55,42,13,24,20,13,82,1,1
2364,1985,,28,84,1,75,85,61,1,29,18,26,90,1,1
2364,1985,Training Camp,28,84,1,75,88,61,1,32,18,26,90,1,1
2364,1986,,29,84,1,75,88,61,1,33,18,26,90,1,1
2364,1986,Training Camp,29,84,1,75,88,61,1,34,18,26,93,1,1
2364,1987,,29,85,1,75,88,61,1,34,18,26,93,1,1
2364,1987,Training Camp,29,85,1,75,88,61,1,34,18,26,93,1,1
2364,1988,,30,86,1,75,88,61,1,35,18,26,93,1,1
2364,1988,Training Camp,25,86,1,70,88,60,1,32,15,26,91,1,1
2364,1989,,25,86,1,70,88,60,1,32,16,26,92,1,1
2364,1989,Training Camp,25,84,1,69,86,60,1,30,16,26,90,1,1
2364,1990,,25,81,1,69,86,56,1,29,12,25,87,1,1
2364,1990,Training Camp,18,78,1,66,89,55,1,27,11,25,86,1,1
2365,1985,,40,78,1,69,81,48,1,28,15,33,81,1,1
2365,1985,Training Camp,40,78,1,69,81,48,1,28,15,33,84,1,1
2365,1986,,41,78,1,69,81,48,1,28,15,33,85,1,1
2365,1986,Training Camp,41,78,1,69,84,48,1,30,15,33,85,1,1
2365,1987,,41,78,1,69,84,48,1,30,15,33,87,1,1
2365,1987,Training Camp,41,78,1,69,84,48,1,30,15,33,87,1,1
2365,1988,,41,79,1,69,86,48,1,30,15,33,87,1,1
2365,1988,Training Camp,41,79,1,69,86,48,1,30,15,33,87,1,1
2365,1989,,41,79,1,69,86,48,1,30,15,33,87,1,1
2365,1989,Training Camp,44,81,1,69,86,48,1,30,15,33,87,1,1
2365,1990,,44,81,1,69,86,48,1,30,15,33,87,1,1
2365,1990,Training Camp,44,84,1,69,86,48,1,30,15,33,89,1,1
2366,1985,,44,74,1,72,76,60,1,17,11,34,76,1,1
2366,1985,Training Camp,45,74,1,72,80,62,1,18,12,34,80,1,1
2366,1986,,45,74,1,72,80,62,1,18,12,34,80,1,1
2366,1986,Training Camp,45,74,1,72,82,62,1,18,12,34,80,1,1
2366,1987,,45,74,1,72,82,62,1,18,12,34,81,1,1
2366,1987,Training Camp,45,74,1,72,82,62,1,18,12,34,81,1,1
2366,1988,,46,74,1,72,82,62,1,18,12,34,81,1,1
2366,1988,Training Camp,46,74,1,73,84,62,1,18,12,34,81,1,1
2366,1989,,46,74,1,73,84,62,1,18,13,34,81,1,1
2366,1989,Training Camp,46,74,1,74,86,62,1,18,13,34,81,1,1
2366,1990,,46,74,1,74,86,62,1,18,14,34,81,1,1
2366,1990,Training Camp,46,74,1,74,86,62,1,18,14,34,81,1,1
2367,1985,,44,76,1,74,73,58,1,27,8,34,71,1,1
2367,1985,Training Camp,45,76,1,74,73,58,1,27,8,34,71,1,1
2367,1986,,45,76,1,74,73,58,1,27,8,34,71,1,1
2367,1986,Training Camp,45,76,1,74,73,58,1,27,8,34,71,1,1
2367,1987,,45,76,1,74,73,58,1,27,8,34,71,1,1
2367,1987,Training Camp,45,76,1,74,73,58,1,28,8,34,71,1,1
2367,1988,,45,77,1,74,73,58,1,28,8,34,72,1,1
2367,1988,Training Camp,45,78,1,74,73,58,1,28,8,34,74,1,1
2367,1989,,45,78,1,74,73,58,1,28,7,34,74,1,1
2367,1989,Training Camp,45,78,1,74,76,58,1,28,7,34,74,1,1
2367,1990,,45,79,1,75,76,58,1,28,6,34,75,1,1
2367,1990,Training Camp,45,79,1,75,78,58,1,28,8,34,75,1,1
2368,1985,,38,75,1,83,67,60,1,19,19,21,71,1,1
2368,1985,Training Camp,38,75,1,83,67,60,1,19,19,21,71,1,1
2368,1986,,38,75,1,83,68,60,1,19,19,21,71,1,1
2368,1986,Training Camp,38,75,1,83,68,60,1,19,19,21,71,1,1
2368,1987,,38,75,1,83,68,61,1,19,20,21,72,1,1
2368,1987,Training Camp,38,75,1,83,68,64,1,19,20,21,72,1,1
2368,1988,,38,76,1,83,68,64,1,19,20,21,75,1,1
2368,1988,Training Camp,38,76,1,83,68,64,1,19,20,21,75,1,1
2368,1989,,38,76,1,83,68,64,1,20,20,21,75,1,1
2368,1989,Training Camp,38,76,1,86,70,67,1,20,20,21,75,1,1
2368,1990,,38,76,1,86,71,67,1,20,21,21,76,1,1
2368,1990,Training Camp,36,76,1,87,71,67,1,19,21,21,76,1,1
2369,1985,,40,82,1,78,66,56,1,20,12,20,78,1,1
2369,1985,Training Camp,40,82,1,78,66,56,1,20,13,20,78,1,1
2369,1986,,40,82,1,78,66,57,1,20,14,20,78,1,1
2369,1986,Training Camp,40,82,1,78,67,57,1,20,14,20,78,1,1
2369,1987,,40,82,1,78,68,57,1,20,14,20,78,1,1
2369,1987,Training Camp,40,82,1,80,68,57,1,20,14,20,78,1,1
2369,1988,,40,82,1,80,68,58,1,20,14,20,79,1,1
2369,1988,Training Camp,40,82,1,80,68,58,1,20,14,20,79,1,1
2369,1989,,40,82,1,80,69,58,1,20,14,20,79,1,1
2369,1989,Training Camp,40,83,1,80,69,58,1,21,14,20,79,1,1
2369,1990,,39,83,1,79,69,57,1,20,13,20,79,1,1
2369,1990,Training Camp,39,80,1,74,69,56,1,20,14,20,78,1,1
2370,1985,,29,73,1,81,80,49,1,26,17,22,76,1,1
2370,1985,Training Camp,29,73,1,81,80,49,1,26,17,22,79,1,1
2370,1986,,29,74,1,81,81,49,1,26,17,22,80,1,1
2370,1986,Training Camp,29,74,1,83,81,49,1,26,17,22,80,1,1
2370,1987,,29,74,1,83,82,49,1,27,17,22,80,1,1
2370,1987,Training Camp,30,74,1,83,82,49,1,27,17,22,82,1,1
2370,1988,,30,75,1,83,82,49,1,27,17,22,82,1,1
2370,1988,Training Camp,27,73,1,79,81,48,1,27,14,22,85,1,1
2370,1989,,28,74,1,79,81,48,1,27,14,22,86,1,1
2370,1989,Training Camp,30,71,1,72,81,51,1,26,11,22,84,1,1
2370,1990,,31,71,1,72,81,51,1,26,11,22,85,1,1
2370,1990,Training Camp,29,68,1,68,81,50,1,23,8,22,83,1,1
2371,1985,,65,69,1,74,75,51,1,54,40,36,84,1,1
2371,1985,Training Camp,65,71,1,74,75,51,1,54,40,36,87,1,1
2371,1986,,65,71,1,74,76,51,1,54,40,36,87,1,1
2371,1986,Training Camp,65,71,1,74,76,51,1,54,40,36,87,1,1
2371,1987,,65,71,1,74,76,51,1,54,40,36,87,1,1
2371,1987,Training Camp,65,71,1,74,77,51,1,54,40,36,87,1,1
2371,1988,,65,71,1,74,77,52,1,55,40,36,89,1,1
2371,1988,Training Camp,65,71,1,74,80,52,1,55,42,36,89,1,1
2371,1989,,65,72,1,74,80,52,1,55,42,36,89,1,1
2371,1989,Training Camp,65,73,1,74,80,55,1,55,42,36,89,1,1
2371,1990,,66,74,1,74,80,54,1,55,42,36,90,1,1
2371,1990,Training Camp,62,69,1,74,80,54,1,55,41,36,92,1,1
2372,1985,,50,69,1,77,63,55,1,41,36,34,78,1,1
2372,1985,Training Camp,52,69,1,77,63,55,1,41,36,34,78,1,1
2372,1986,,52,69,1,77,64,55,1,41,37,34,78,1,1
2372,1986,Training Camp,52,69,1,77,64,56,1,41,37,34,78,1,1
2372,1987,,52,69,1,77,64,56,1,41,37,34,79,1,1
2372,1987,Training Camp,52,69,1,80,64,56,1,41,38,34,79,1,1
2372,1988,,52,69,1,80,64,56,1,41,38,34,79,1,1
2372,1988,Training Camp,52,69,1,80,67,57,1,42,38,34,81,1,1
2372,1989,,52,69,1,80,68,57,1,42,38,34,82,1,1
2372,1989,Training Camp,52,69,1,80,68,57,1,42,38,34,82,1,1
2372,1990,,53,70,1,80,68,57,1,42,38,34,83,1,1
2372,1990,Training Camp,54,71,1,80,70,57,1,42,38,34,83,1,1
2373,1985,,61,70,1,69,78,56,1,52,44,34,67,1,1
2373,1985,Training Camp,61,70,1,69,78,56,1,52,44,34,67,1,1
2373,1986,,61,70,1,69,78,56,1,52,44,34,68,1,1
2373,1986,Training Camp,61,70,1,69,78,56,1,53,44,34,71,1,1
2373,1987,,61,71,1,70,78,56,1,54,44,34,71,1,1
2373,1987,Training Camp,55,69,1,65,78,56,1,53,43,34,71,1,1
2373,1988,,55,69,1,65,78,56,1,53,43,34,72,1,1
2373,1988,Training Camp,50,68,1,60,78,55,1,50,42,34,72,1,1
2373,1989,,50,68,1,60,78,55,1,50,42,34,73,1,1
2373,1989,Training Camp,47,66,1,59,78,54,1,51,40,34,72,1,1
2373,1990,,47,66,1,59,78,54,1,51,40,34,72,1,1
2373,1990,Training Camp,44,65,1,56,78,52,1,49,37,33,69,1,1
2374,1985,,65,65,1,75,70,63,1,38,35,37,70,1,1
2374,1985,Training Camp,65,65,1,75,70,63,1,39,35,37,73,1,1
2374,1986,,65,65,1,75,70,63,1,39,35,37,73,1,1
2374,1986,Training Camp,65,66,1,75,70,63,1,41,38,37,75,1,1
2374,1987,,65,67,1,75,70,63,1,42,38,37,75,1,1
2374,1987,Training Camp,65,67,1,75,72,63,1,45,38,37,75,1,1
2374,1988,,65,67,1,75,72,63,1,45,39,37,76,1,1
2374,1988,Training Camp,65,67,1,75,72,63,1,45,39,37,78,1,1
2374,1989,,65,68,1,76,72,63,1,45,39,37,79,1,1
2374,1989,Training Camp,65,68,1,76,72,63,1,45,39,37,79,1,1
2374,1990,,66,69,1,76,72,63,1,46,39,37,79,1,1
2374,1990,Training Camp,63,68,1,73,72,61,1,44,37,37,78,1,1
2375,1985,,81,45,1,38,5,60,1,80,70,39,58,1,1
2375,1985,Training Camp,81,45,1,41,5,60,1,80,70,39,58,1,1
2375,1986,,81,46,1,41,5,60,1,80,70,39,59,1,1
2375,1986,Training Camp,81,46,1,41,5,60,1,80,70,39,59,1,1
2375,1987,,81,46,1,41,5,60,1,81,70,39,59,1,1
2375,1987,Training Camp,78,40,1,41,5,60,1,78,68,39,55,1,1
2375,1988,,78,40,1,42,5,60,1,78,68,39,57,1,1
2375,1988,Training Camp,72,39,1,38,5,60,1,77,66,39,55,1,1
2375,1989,,70,34,1,37,1,56,1,75,61,37,54,1,1
2375,1989,Training Camp,66,33,1,37,1,55,1,73,58,35,53,1,1
2376,1985,,75,44,1,43,15,57,1,72,70,42,68,1,1
2376,1985,Training Camp,75,44,1,46,15,57,1,72,70,42,68,1,1
2376,1986,,75,44,1,47,15,57,1,72,70,42,69,1,1
2376,1986,Training Camp,77,45,1,47,15,57,1,75,73,42,69,1,1
2376,1987,,77,45,1,47,15,58,1,76,73,42,69,1,1
2376,1987,Training Camp,77,45,1,47,15,58,1,76,73,42,69,1,1
2376,1988,,78,46,1,47,15,58,1,77,73,42,69,1,1
2376,1988,Training Camp,75,46,1,41,15,58,1,77,69,42,71,1,1
2376,1989,,76,43,1,40,15,58,1,77,69,42,70,1,1
2376,1989,Training Camp,74,43,1,34,15,56,1,75,68,42,70,1,1
2376,1990,,73,42,1,34,15,55,1,75,68,42,69,1,1
2376,1990,Training Camp,72,39,1,30,15,54,1,74,63,42,68,1,1
2377,1985,,68,48,1,41,2,64,1,75,60,25,62,1,1
2377,1985,Training Camp,68,51,1,41,2,64,1,75,60,25,65,1,1
2377,1986,,68,51,1,41,2,65,1,76,61,25,66,1,1
2377,1986,Training Camp,68,51,1,41,2,65,1,76,61,25,66,1,1
2377,1987,,68,52,1,41,2,66,1,76,61,25,66,1,1
2377,1987,Training Camp,68,54,1,41,2,66,1,77,61,25,66,1,1
2377,1988,,69,54,1,41,2,66,1,77,61,25,66,1,1
2377,1988,Training Camp,69,54,1,42,2,66,1,77,61,25,69,1,1
2377,1989,,69,55,1,42,2,64,1,77,62,25,70,1,1
2377,1989,Training Camp,69,56,1,45,2,64,1,77,62,25,70,1,1
2377,1990,,70,56,1,46,1,63,1,77,62,25,70,1,1
2377,1990,Training Camp,70,56,1,46,1,63,1,77,62,25,71,1,1
2378,1985,,69,53,1,39,22,59,1,65,75,32,75,1,1
2378,1985,Training Camp,69,56,1,39,25,59,1,65,76,32,75,1,1
2378,1986,,69,56,1,39,25,59,1,65,76,32,75,1,1
2378,1986,Training Camp,69,59,1,39,25,59,1,65,76,32,77,1,1
2378,1987,,69,59,1,39,25,60,1,65,76,32,78,1,1
2378,1987,Training Camp,69,62,1,42,25,60,1,68,76,32,78,1,1
2378,1988,,69,62,1,42,26,60,1,68,77,32,78,1,1
2378,1988,Training Camp,69,62,1,42,26,60,1,71,77,32,78,1,1
2378,1989,,69,62,1,42,26,62,1,72,77,32,78,1,1
2378,1989,Training Camp,64,62,1,39,25,61,1,74,75,32,79,1,1
2378,1990,,62,62,1,34,25,60,1,74,73,32,77,1,1
2378,1990,Training Camp,61,62,1,31,25,58,1,72,73,31,77,1,1
2380,1985,,73,48,1,38,11,66,1,75,70,36,57,1,1
2380,1985,Training Camp,73,48,1,38,11,66,1,78,70,36,59,1,1
2380,1986,,73,48,1,38,11,66,1,79,70,36,59,1,1
2380,1986,Training Camp,73,48,1,38,11,69,1,80,70,36,59,1,1
2380,1987,,73,48,1,38,11,69,1,80,70,36,60,1,1
2380,1987,Training Camp,73,48,1,38,11,72,1,80,70,36,62,1,1
2380,1988,,73,49,1,38,11,72,1,80,70,36,62,1,1
2380,1988,Training Camp,70,45,1,36,11,72,1,78,71,36,60,1,1
2380,1989,,70,45,1,36,11,72,1,79,71,36,60,1,1
2380,1989,Training Camp,65,41,1,33,14,71,1,78,69,36,57,1,1
2380,1990,,65,42,1,33,14,71,1,79,69,36,57,1,1
2380,1990,Training Camp,60,38,1,30,14,71,1,78,66,36,56,1,1
2382,1985,,68,44,1,49,10,57,1,72,69,30,51,1,1
2382,1985,Training Camp,70,44,1,49,10,57,1,72,69,30,51,1,1
2382,1986,,70,44,1,49,10,57,1,72,69,30,53,1,1
2382,1986,Training Camp,72,44,1,49,10,57,1,72,69,30,53,1,1
2382,1987,,72,44,1,49,10,57,1,72,70,30,53,1,1
2382,1987,Training Camp,72,46,1,49,10,57,1,72,70,30,56,1,1
2382,1988,,73,46,1,50,10,57,1,72,70,30,56,1,1
2382,1988,Training Camp,77,46,1,50,13,58,1,75,73,30,60,1,1
2382,1989,,78,46,1,50,13,59,1,76,73,30,60,1,1
2382,1989,Training Camp,78,46,1,50,13,59,1,77,73,30,61,1,1
2382,1990,,78,46,1,50,14,59,1,79,73,30,61,1,1
2382,1990,Training Camp,78,46,1,50,14,59,1,79,73,30,61,1,1
2383,1985,,80,50,1,38,8,54,1,65,64,37,60,1,1
2383,1985,Training Camp,80,50,1,38,8,54,1,65,64,37,60,1,1
2383,1986,,81,50,1,38,8,54,1,65,64,37,60,1,1
2383,1986,Training Camp,81,51,1,38,8,57,1,65,67,37,60,1,1
2383,1987,,82,51,1,39,8,57,1,65,67,37,60,1,1
2383,1987,Training Camp,82,54,1,39,8,57,1,65,67,37,60,1,1
2383,1988,,82,55,1,39,8,57,1,65,67,37,61,1,1
2383,1988,Training Camp,79,54,1,36,8,55,1,62,66,34,61,1,1
2383,1989,,76,54,1,35,6,55,1,60,66,33,59,1,1
2383,1989,Training Camp,76,54,1,36,6,55,1,60,66,33,60,1,1
2383,1990,,76,54,1,36,6,55,1,60,66,33,60,1,1
2383,1990,Training Camp,76,51,1,36,5,55,1,59,65,31,57,1,1
2386,1985,,65,71,1,54,39,57,1,1,1,69,59,1,1
2386,1985,Training Camp,65,71,1,55,39,57,1,1,1,69,62,1,1
2386,1986,,65,72,1,55,39,57,1,1,1,70,62,1,1
2386,1986,Training Camp,65,72,1,55,39,57,1,1,1,72,64,1,1
2386,1987,,65,72,1,55,39,57,1,1,1,73,65,1,1
2386,1987,Training Camp,65,72,1,55,39,57,1,1,1,73,67,1,1
2386,1988,,65,72,1,55,39,57,1,1,1,73,67,1,1
2386,1988,Training Camp,65,73,1,58,42,57,1,1,1,73,68,1,1
2386,1989,,66,73,1,58,42,56,1,1,1,73,70,1,1
2386,1989,Training Camp,62,71,1,54,41,56,1,1,1,73,70,1,1
2386,1990,,62,70,1,53,41,55,1,1,1,73,70,1,1
2386,1990,Training Camp,62,70,1,53,41,55,1,1,1,73,70,1,1
2389,1985,,69,60,1,70,50,55,1,1,1,78,81,1,1
2389,1985,Training Camp,69,63,1,71,50,55,1,1,1,78,83,1,1
2389,1986,,69,63,1,72,50,55,1,1,1,78,83,1,1
2389,1986,Training Camp,70,63,1,72,52,57,1,1,1,81,89,1,1
2389,1987,,70,63,1,72,52,57,1,1,1,82,90,1,1
2389,1987,Training Camp,73,64,1,72,55,58,1,1,1,85,95,1,1
2389,1988,,73,64,1,72,55,58,1,1,1,85,95,1,1
2389,1988,Training Camp,74,64,1,72,58,58,1,1,1,88,95,1,1
2389,1989,,74,64,1,72,59,58,1,1,1,89,96,1,1
2389,1989,Training Camp,74,66,1,72,61,58,1,1,1,89,96,1,1
2389,1990,,74,66,1,72,61,58,1,1,1,89,96,1,1
2389,1990,Training Camp,74,69,1,72,61,58,1,1,1,91,96,1,1
2390,1985,,74,72,1,77,40,56,1,1,1,65,82,1,1
2390,1985,Training Camp,76,72,1,77,42,56,1,1,1,65,82,1,1
2390,1986,,76,72,1,77,43,56,1,1,1,66,82,1,1
2390,1986,Training Camp,76,72,1,77,43,56,1,1,1,67,82,1,1
2390,1987,,76,72,1,77,43,57,1,1,1,67,82,1,1
2390,1987,Training Camp,72,70,1,74,42,57,1,1,1,67,81,1,1
2390,1988,,72,70,1,74,42,58,1,1,1,67,81,1,1
