PlayerID,ImportID,Overall,Season,RookieYear,FirstName,LastName,Team,DraftRound,DraftPick,DraftSeason,College,Number,DOB,Experience,Age,Height,Weight,Position,Salary,ContractYears,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,SigningBonus1,SigningBonus2,SigningBonus3,SigningBonus4,SigningBonus5,SigningBonus6,SigningBonus7,PlayerFlags,PlayerTraits,CollegiateCareer,CollegiateSeasonsJson,CollegiateAwardsJson,SelectedFaceset,SelectedFace,SelectedClothes,SelectedHairstyle,Attr_Str,Attr_Agi,Attr_Arm,Attr_Spe,Attr_Han,Attr_Intel,Attr_Acc,Attr_PBl,Attr_RBl,Attr_Tck,Attr_KDi,Attr_KAc,Attr_End,Attr_Pot,Skill_QB,Skill_RB,Skill_FB,Skill_WR,Skill_TE,Skill_G,Skill_T,Skill_C,Skill_P,Skill_K,Skill_DT,Skill_DE,Skill_LB,Skill_CB,Skill_SS,Skill_FS,Per_Lea,Per_Wor,Per_Com,Per_TmPl,Per_Spor,Per_Soc,Per_Mny,Per_Pres,Per_Sec,Per_Loy,Per_Win,Per_PT,Per_Home,Per_Mkt,Per_Mor
3550,,66,1991,0,Jeff,Buckey,0,0,0,0,Stanford,79,,1,23,77,305,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0057.png,,black_3027.png,69,37,1,33,9,61,1,57,70,26,1,1,49,0,1,1,1,1,1,33,5,14,1,1,1,1,1,1,1,1,60,31,44,74,57,51,84,0,49,31,48,71,44,62,78
8462,,72,1991,0,Spencer,Burford,0,0,0,0,UTSA,74,,2,23,76,300,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10062.png,,blonde_3004.png,75,47,1,45,11,63,1,67,71,24,2,1,65,0,1,1,1,1,1,34,22,22,1,1,1,1,1,1,1,1,80,50,57,74,52,61,77,0,46,42,51,81,37,49,93
12518,,72,1991,1991,Todd,Burger,11,6,17,1991,Penn State,76,,0,24,75,303,G,250000,2,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0021.png,,black_3072.png,72,53,1,39,11,65,1,71,66,34,1,1,59,0,1,1,1,1,1,58,33,31,1,1,1,1,1,1,1,1,1,92,69,28,95,67,82,0,44,48,44,74,46,63,79
8463,,88,1991,1989,Brandon,Burlsworth,10,2,12,1989,Arkansas,77,,2,22,76,310,G,1150000,1,1150000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,FanFavorite,,,,a,0136.png,,blonde_3015.png,85,67,1,68,34,79,1,72,79,38,1,1,67,0,1,1,1,1,1,100,46,42,1,1,1,1,1,1,1,1,62,82,83,89,92,79,86,0,42,38,43,77,34,38,89
5416,,67,1991,1987,Trevor,Canfield,0,5,4,1987,Cincinnati,74,,4,24,77,285,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,b,10063.png,,darkbrown_3006.png,77,53,1,47,17,65,1,59,62,24,1,1,53,0,1,1,1,1,1,29,8,5,1,1,1,1,1,1,1,1,83,67,85,83,65,71,93,0,47,33,63,100,30,66,96
5501,,89,1991,1987,Chris,Chester,15,2,15,1987,Oklahoma,78,,4,27,75,300,G,7700000,1,7700000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,c,0236.png,,black_3047.png,75,53,1,65,23,71,1,79,85,33,1,1,69,0,1,1,1,1,1,100,18,17,1,1,1,1,1,1,1,1,88,96,90,77,81,87,90,0,30,35,54,75,41,51,7
12706,5130,80,1991,0,Eugene,Chung,0,0,0,0,Virginia Tech,0,,0,23,76,301,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,82,41,1,47,4,62,1,74,76,34,1,1,68,0,0,0,0,0,0,82,22,23,0,0,0,0,0,0,0,0,34,53,60,59,37,46,93,0,40,38,43,90,44,53,86
5653,,84,1991,1987,Daryn,Colledge,1,3,10,1987,Boise State,64,,4,29,76,300,G,2100000,2,2100000,2100000,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,b,0054.png,,bald_3017.png,88,49,1,62,27,63,1,79,71,42,1,1,73,0,1,1,1,1,1,97,26,10,1,1,1,1,1,1,1,1,10,91,92,34,65,89,74,0,35,41,69,85,40,51,-1
9853,,68,1991,0,Mo,Collins,0,0,0,0,Florida,69,,1,23,76,325,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0126.png,,blonde_3039.png,70,37,1,34,15,64,1,64,66,34,1,1,63,0,1,1,1,1,1,50,35,35,1,1,1,1,1,1,1,1,93,90,60,67,71,79,83,0,38,44,48,90,38,47,90
2447,,44,1991,1985,Tom,Condon,0,46,7,1985,Boston College,73,,6,39,75,255,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,b,0021.png,,bald_3014.png,41,8,1,25,1,30,1,41,49,15,1,1,27,0,1,1,1,1,1,31,31,23,1,1,1,1,1,1,1,1,59,47,56,42,51,47,72,0,43,32,58,87,41,70,92
2451,,68,1991,1985,Mark,Cooper,0,37,11,1985,Miami (FL),72,,5,30,77,270,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0131.png,,blonde_3058.png,62,28,1,42,8,54,1,66,62,36,1,1,51,0,1,1,1,1,1,89,8,1,1,1,1,1,1,1,1,1,3,65,68,18,85,84,81,0,42,50,61,77,41,67,96
2599,,62,1991,1985,Steve,Courson,0,49,9,1985,South Carolina,72,,3,33,73,274,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,b,0099.png,,bald_3015.png,77,37,1,32,1,41,1,52,61,27,1,1,43,0,1,1,1,1,1,63,20,42,1,1,1,1,1,1,1,1,61,33,69,71,52,34,90,0,44,32,59,84,45,30,77
1922,,65,1991,1985,Randy,Cross,0,10,13,1985,UCLA,51,,4,35,75,259,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10085.png,,black_3080.png,54,43,1,27,24,46,1,60,68,40,1,1,52,0,1,1,1,1,1,81,29,17,1,1,1,1,1,1,1,1,32,68,97,29,89,95,89,0,48,47,34,87,31,67,10
12875,6610,72,1991,0,Bernard,Dafney,0,0,0,0,Tennessee,0,,0,24,77,324,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,66,33,1,37,7,60,1,59,74,37,1,1,58,0,0,0,0,0,0,95,14,8,0,0,0,0,0,0,0,0,57,90,67,66,74,72,82,0,48,44,47,71,47,31,91
12762,6614,74,1991,0,Bob,Dahl,0,0,0,0,Notre Dame,0,,0,24,77,318,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,78,44,1,51,19,68,1,60,65,38,1,1,65,0,0,0,0,0,0,90,23,29,0,0,0,0,0,0,0,0,2,63,61,2,98,83,80,0,38,32,43,96,46,64,71
2380,,81,1991,1985,Ken,Dallafior,20,36,9,1985,Minnesota,69,,6,32,76,276,G,1450000,3,1450000,1450000,1450000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0143.png,default-jersey-01.png,black_3010.png,78,46,1,50,14,59,1,74,78,30,1,1,62,0,1,1,1,1,1,97,1,1,1,1,1,1,1,1,1,1,48,100,71,40,93,61,81,0,45,46,33,73,39,42,99
12522,,70,1991,0,Isaac,Davis,0,0,0,0,Arkansas,72,,0,22,75,320,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0144.png,,darkbrown_3084.png,78,36,1,38,8,59,1,66,66,37,1,1,63,0,1,1,1,1,1,51,35,35,1,1,1,1,1,1,1,1,3,65,62,31,74,61,85,0,47,46,61,88,42,50,77
1841,,86,1991,1985,Joe,DeLamielleure,0,6,11,1985,Michigan State,68,,2,36,75,254,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,b,0021.png,,bald_3008.png,90,46,6,47,19,64,3,73,89,40,1,1,69,0,1,1,1,1,1,85,51,46,1,1,1,1,1,1,1,1,56,68,74,45,74,96,83,0,45,47,38,87,45,59,10
7104,,78,1991,1988,Chris,Denman,1,6,6,1988,Fresno State,78,,3,25,79,305,G,490000,1,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0123.png,default-jersey-01.png,bald_3018.png,85,41,1,48,4,60,1,60,75,32,1,1,72,0,1,1,1,1,1,93,21,21,1,1,1,1,1,1,1,1,76,99,69,87,80,88,96,0,44,30,62,90,49,50,69
3587,,71,1991,0,Jorge,Diaz,0,0,0,0,Texas A&M-Kingsville,75,,1,24,76,308,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10087.png,,blonde_3006.png,72,44,1,37,9,58,1,64,67,33,1,1,69,0,1,1,1,1,1,76,15,11,1,1,1,1,1,1,1,1,9,53,64,26,20,20,94,0,49,43,55,72,38,53,80
2311,,72,1991,1985,Chris,Dieterich,0,24,2,1985,North Carolina State,65,,6,33,75,262,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10584.png,,bald_3018.png,70,48,1,32,11,60,1,68,66,37,1,1,57,0,1,1,1,1,1,91,26,6,1,1,1,1,1,1,1,1,24,82,88,20,91,76,96,0,44,35,38,95,42,64,0
9865,,63,1991,0,Curt,DiGiacomo,0,0,0,0,Arizona,63,,1,24,76,270,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0103.png,,black_3054.png,61,32,1,32,1,62,1,64,58,25,1,1,57,0,1,1,1,1,1,50,35,35,1,1,1,1,1,1,1,1,87,62,63,86,89,61,77,0,42,50,49,70,40,47,89
12510,,81,1991,1991,David,Dixon,2,3,9,1991,Arizona State,68,,0,25,77,343,G,750000,3,750000,750000,750000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0088.png,,darkbrown_3025.png,83,59,1,60,22,57,1,75,79,28,1,1,54,0,1,1,1,1,1,55,31,33,1,1,1,1,1,1,1,1,70,37,53,55,70,34,100,0,38,39,33,86,38,69,72
9832,,77,1991,1990,Mark,Dixon,20,7,3,1990,Virginia,64,,1,29,76,295,G,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,TeamPlayer,,,,b,0095.png,default-jersey-01.png,black_3062.png,80,43,1,39,6,64,1,70,79,44,1,1,58,0,1,1,1,1,1,61,27,27,1,1,1,1,1,1,1,1,39,67,71,31,95,86,90,0,48,41,52,96,47,40,71
3591,,67,1991,1986,Kevin,Dogins,0,6,12,1986,Texas A&M-Kingsville,69,,5,29,73,295,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0118.png,,red_3022.png,73,44,1,43,6,52,1,57,62,25,1,1,57,0,1,1,1,1,1,73,15,13,1,1,1,1,1,1,1,1,35,87,90,8,82,65,88,0,48,43,52,99,38,31,30
9839,,70,1991,0,Jim,Dombrowski,0,0,0,0,Virginia,68,,1,24,77,300,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0112.png,,darkbrown_3023.png,65,35,1,36,12,53,1,64,76,45,1,1,61,0,1,1,1,1,1,55,35,35,1,1,1,1,1,1,1,1,37,72,82,35,99,61,71,0,31,46,52,74,39,53,99
6156,,73,1991,0,Kevin,Donnalley,0,0,0,0,Davidson,69,,4,27,77,310,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,b,0093.png,default-jersey-01.png,black_3021.png,66,59,1,55,5,67,1,63,64,35,1,1,55,0,1,1,1,1,1,89,26,8,1,1,1,1,1,1,1,1,57,81,77,60,97,85,82,0,40,37,61,78,36,42,72
2378,,74,1991,1985,Brad,Edelman,0,32,5,1985,Missouri,64,,6,31,78,265,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0104.png,default-jersey-01.png,red_3013.png,61,38,1,28,8,72,1,64,77,32,1,1,56,0,1,1,1,1,1,95,17,8,1,1,1,1,1,1,1,1,43,63,51,63,70,53,75,0,48,42,42,95,39,38,37
12839,8317,74,1991,0,Matt,Elliott,0,0,0,0,Michigan,0,,0,24,75,288,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,,,,,69,43,1,38,17,65,1,73,80,38,1,1,70,0,0,0,0,0,0,30,15,24,0,0,0,0,0,0,0,0,7,87,82,21,65,86,98,0,44,43,70,83,47,56,81
5690,,95,1991,1987,Jahri,Evans,5,1,4,1987,Bloomsburg,71,,4,27,76,316,G,5400000,6,5400000,5400000,5400000,5400000,5400000,5400000,0,0,0,0,0,0,0,0,None,AthBlocker,,,,a,0119.png,,lightbrown_3084.png,96,66,9,66,28,67,8,81,91,45,1,7,77,0,1,1,1,1,1,100,27,28,1,1,1,1,1,1,1,1,14,30,56,27,12,34,77,0,30,43,60,71,39,41,98
2314,,81,1991,1985,Paul,Fairchild,1,25,14,1985,Kansas,54,,6,30,76,270,G,2000000,2,2000000,2000000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10060.png,default-jersey-01.png,black_3057.png,78,47,1,45,12,59,1,68,86,35,1,1,65,0,1,1,1,1,1,84,7,1,1,1,1,1,1,1,1,1,13,87,67,6,63,61,77,0,30,35,36,76,30,56,41
9827,,92,1991,1990,Alan,Faneca,1,1,8,1990,LSU,67,,1,23,77,312,G,2500000,3,2500000,2500000,2500000,0,0,0,0,0,0,0,0,0,0,0,None,TenaciousBlocker,,,,b,0023.png,default-jersey-01.png,darkbrown_3014.png,86,70,7,63,31,69,1,76,94,51,10,5,74,0,1,1,1,1,1,91,28,32,1,1,1,1,1,1,1,1,51,53,42,66,68,61,96,0,41,49,47,92,42,50,0
1950,,90,1991,1985,Dan,Fike,8,5,9,1985,Florida,69,,6,30,79,280,G,6100000,2,6100000,6100000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10055.png,,black_3013.png,87,52,1,52,10,68,1,78,90,44,1,1,75,0,1,1,1,1,1,100,1,9,1,1,1,1,1,1,1,1,10,78,91,2,77,90,85,0,42,33,57,86,34,32,25
6148,,74,1991,0,John,Flannery,0,0,0,0,Syracuse,72,,4,26,76,303,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0051.png,,darkbrown_3016.png,69,53,1,41,1,48,1,65,79,32,1,1,68,0,1,1,1,1,1,71,21,13,1,1,1,1,1,1,1,1,42,69,35,46,45,58,74,0,48,38,45,99,40,33,28
2183,,83,1991,1985,Roy,Foster,2,14,6,1985,USC,73,,6,31,76,282,G,3000000,1,3000000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,b,10055.png,,darkbrown_3008.png,86,47,1,40,18,66,1,78,76,31,1,1,66,0,1,1,1,1,1,100,15,17,1,1,1,1,1,1,1,1,11,61,54,34,33,27,76,0,43,36,66,95,40,57,75
1886,,87,1991,1985,Bill,Fralic,14,4,9,1985,Pittsburgh,79,,6,29,77,280,G,4700000,3,4700000,4700000,4700000,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,a,0132.png,,lightbrown_3017.png,77,52,1,58,13,61,1,73,90,52,1,1,75,0,1,1,1,1,1,100,1,3,1,1,1,1,1,1,1,1,72,46,71,75,38,63,84,0,45,43,35,76,31,46,10
7379,,63,1991,0,Thomas,Gafford,0,0,0,0,Houston,63,,1,24,74,252,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0107.png,,bald_3034.png,65,34,1,46,1,53,1,53,58,36,1,1,54,0,1,1,1,1,1,68,4,4,1,1,1,1,1,1,1,1,52,80,67,63,83,78,70,0,36,36,35,70,45,32,100
9837,,82,1991,1990,Mike,Goff,14,4,10,1990,Iowa,67,,1,23,77,306,G,500000,2,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker|Perceptive,,,,a,0113.png,default-jersey-01.png,darkbrown_3029.png,81,45,1,56,12,59,1,81,78,48,1,1,59,0,1,1,1,1,1,71,27,26,1,1,1,1,1,1,1,1,63,50,41,34,64,58,99,0,47,41,62,99,43,53,31
8467,,82,1991,1989,Kenyon,Green,9,4,17,1989,Texas AM,62,,2,22,76,323,G,550000,1,550000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0143.png,default-jersey-01.png,darkbrown_3017.png,78,45,2,52,12,63,1,70,79,35,1,1,67,0,1,1,1,1,1,100,21,23,1,1,1,1,1,1,1,1,37,82,76,13,94,91,91,0,43,33,30,97,45,52,94
7065,,80,1991,1988,Ben,Grubbs,15,4,12,1988,Auburn,67,,3,25,75,311,G,250000,2,250000,250000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0034.png,default-jersey-01.png,black_3044.png,89,57,1,54,18,54,1,60,84,44,1,1,58,0,1,1,1,1,1,63,19,11,1,1,1,1,1,1,1,1,15,60,48,18,16,30,95,0,30,49,41,71,30,38,0
9849,,68,1991,0,Bob,Hallen,0,0,0,0,Kent State,60,,1,24,75,305,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0130.png,,black_3018.png,72,48,1,50,11,62,1,60,62,24,1,1,55,0,1,1,1,1,1,52,35,35,1,1,1,1,1,1,1,1,39,83,64,59,70,99,80,0,34,31,67,84,50,68,94
2047,,77,1991,1985,Ron,Hallstrom,15,9,9,1985,Iowa,61,,6,32,78,300,G,2600000,2,2600000,2600000,0,0,0,0,0,0,0,0,0,0,0,0,None,WorkoutFanatic|CommunityBenefactor,,,,a,0146.png,,bald_3009.png,67,50,1,44,16,77,1,59,75,35,1,1,70,0,1,1,1,1,1,100,12,11,1,1,1,1,1,1,1,1,37,93,85,50,84,81,80,0,39,34,65,79,34,47,8
2131,,65,1991,1985,Charley,Hannah,0,22,3,1985,Alabama,73,,5,35,77,260,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0021.png,,black_3022.png,59,33,1,26,13,59,1,57,63,35,1,1,53,0,1,1,1,1,1,94,12,21,1,1,1,1,1,1,1,1,48,50,55,70,38,60,90,0,37,39,31,86,40,58,64
1873,,76,1991,1985,John,Hannah,0,8,4,1985,Alabama,77,,6,40,74,265,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,TenaciousBlocker,,,,b,0059.png,,black_3039.png,80,46,3,35,25,63,1,66,71,59,1,1,84,0,1,1,1,1,1,97,23,26,1,1,1,1,1,1,1,1,77,38,66,91,48,33,91,0,44,41,64,100,40,57,52
2042,,81,1991,1985,Dennis,Harrah,0,11,14,1985,Miami (FL),60,,2,34,77,260,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10092.png,,darkbrown_3022.png,89,59,1,51,14,63,1,81,67,45,4,1,73,0,1,1,1,1,1,77,11,19,1,1,1,1,1,1,1,1,33,62,49,59,35,55,92,0,41,42,70,86,33,39,62
7266,,63,1991,0,Leroy,Harris,0,0,0,0,North Carolina State,71,,1,23,74,298,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0036.png,,black_3065.png,70,34,1,31,4,51,1,55,57,23,1,1,50,0,1,1,1,1,1,85,2,15,1,1,1,1,1,1,1,1,50,69,79,69,60,99,81,0,30,38,30,82,39,53,73
9831,,85,1991,1990,Gene,Hickerson,4,4,9,1990,Mississippi,66,,1,24,75,248,G,500000,2,500000,500000,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10052.png,default-jersey-01.png,bald_3026.png,80,48,1,51,21,70,1,74,85,44,1,1,76,0,1,1,1,1,1,81,26,29,1,1,1,1,1,1,1,1,7,50,51,32,32,12,93,0,48,31,56,84,40,57,27
1820,,89,1991,1985,Kent,Hill,0,2,9,1985,Georgia Tech,72,,5,33,77,260,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,TenaciousBlocker,,,,b,0093.png,,darkbrown_3004.png,78,60,5,54,15,63,1,84,87,44,1,5,62,0,1,1,1,1,1,100,33,24,1,1,1,1,1,1,1,1,62,46,68,97,47,58,71,0,41,43,54,72,43,34,40
12520,,71,1991,0,Charles,Hope,0,0,0,0,Central State (OH),64,,0,24,75,303,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10055.png,,black_3087.png,65,32,1,47,1,51,1,65,74,34,1,1,54,0,1,1,1,1,1,58,35,35,1,1,1,1,1,1,1,1,47,35,62,50,30,67,99,0,45,40,48,71,34,62,77
2045,,78,1991,1985,Paul,Howard,0,23,12,1985,BYU,60,,1,36,75,260,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0133.png,,lightbrown_3009.png,78,42,1,46,4,70,1,67,77,43,1,1,55,0,1,1,1,1,1,77,15,14,1,1,1,1,1,1,1,1,40,83,97,44,99,90,100,0,44,37,30,98,50,44,100
6068,,70,1991,0,John,Hudson,0,0,0,0,Auburn,74,,4,27,74,270,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0237.png,,darkbrown_3018.png,72,45,1,44,1,54,1,71,58,19,1,1,49,0,1,1,1,1,1,87,13,19,1,1,1,1,1,1,1,1,37,44,39,40,29,9,84,0,36,39,56,82,36,62,7
2448,,66,1991,1985,Ken,Huff,0,30,12,1985,North Carolina,61,,2,34,76,260,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0128.png,,darkbrown_3102.png,59,30,1,33,9,65,1,67,65,25,1,1,55,0,1,1,1,1,1,48,39,32,1,1,1,1,1,1,1,1,47,71,97,47,85,81,83,0,46,44,38,95,33,49,89
2315,,74,1991,1985,Tim,Huffman,0,33,8,1985,Notre Dame,67,,6,32,77,277,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0140.png,,black_3037.png,70,57,1,47,11,65,1,65,72,32,1,1,62,0,1,1,1,1,1,58,18,18,1,1,1,1,1,1,1,1,15,93,90,17,93,63,85,0,48,45,51,70,33,65,89
8468,,82,1991,1989,Ed,Ingram,6,4,18,1989,LSU,67,,2,24,75,307,G,550000,1,550000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0119.png,default-jersey-01.png,bald_3015.png,80,45,1,58,13,65,2,65,83,31,1,1,72,0,1,1,1,1,1,79,10,22,1,1,1,1,1,1,1,1,31,41,56,48,61,60,91,0,50,57,69,79,53,38,29
9855,,68,1991,0,Kendyl,Jacox,0,0,0,0,Kansas State,68,,1,24,74,330,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10593.png,,darkbrown_3092.png,69,45,1,47,14,61,1,58,66,38,1,1,65,0,1,1,1,1,1,52,35,35,1,1,1,1,1,1,1,1,31,90,92,47,69,85,71,0,45,44,67,84,37,35,91
7294,,65,1991,0,Max,Jean-Gilles,0,0,0,0,Georgia,70,,3,26,76,355,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10567.png,,red_3005.png,74,40,1,40,10,46,1,57,57,26,1,1,47,0,1,1,1,1,1,82,13,3,1,1,1,1,1,1,1,1,20,55,32,32,15,14,91,0,31,34,41,94,42,38,82
12521,,71,1991,0,Tre',Johnson,0,0,0,0,Temple,74,,0,23,74,328,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10567.png,,darkbrown_3012.png,74,45,1,38,8,66,1,70,63,35,1,1,54,0,1,1,1,1,1,56,35,35,1,1,1,1,1,1,1,1,35,35,42,67,55,70,74,0,34,36,40,70,32,51,84
8469,,86,1991,1989,Zion,Johnson,11,2,5,1989,Boston College,63,,2,23,75,316,G,1750000,1,1750000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0094.png,default-jersey-01.png,bald_3032.png,83,58,10,57,14,72,2,72,82,35,8,4,72,0,1,1,1,1,1,100,17,14,1,1,1,1,1,1,1,1,28,33,33,7,9,2,72,0,47,37,68,79,36,56,30
5396,,62,1991,0,Davin,Joseph,0,0,0,0,Oklahoma,65,,1,24,74,305,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0010.png,,bald_3011.png,71,45,1,39,2,61,1,56,60,27,1,1,49,0,1,1,1,1,1,17,7,11,1,1,1,1,1,1,1,1,32,73,68,36,67,94,71,0,32,45,44,78,45,54,87
9869,,61,1991,0,Brian,Jozwiak,0,0,0,0,West Virginia,63,,1,24,77,304,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,10591.png,,lightbrown_3089.png,67,35,1,44,9,58,1,49,57,30,1,1,48,0,1,1,1,1,1,49,35,35,1,1,1,1,1,1,1,1,12,63,87,21,76,85,71,0,40,45,54,72,40,49,92
8470,,86,1991,1989,Cam,Jurgens,5,3,11,1989,Nebraska,79,,2,24,75,303,G,850000,1,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,c,0233.png,default-jersey-01.png,darkbrown_3021.png,80,61,2,64,32,64,2,76,81,27,4,1,68,0,1,1,1,1,1,97,12,26,1,1,1,1,1,1,1,1,5,61,50,36,6,6,79,0,62,59,62,87,65,37,65
5402,,81,1991,0,Chris,Kemoeatu,9,0,0,0,Utah,78,,4,27,75,344,G,2000000,3,2000000,2000000,2000000,0,0,0,0,0,0,0,0,0,0,0,None,,,,,a,0129.png,,darkbrown_3088.png,77,54,1,47,18,68,1,78,70,29,1,1,58,0,1,1,1,1,1,99,14,9,1,1,1,1,1,1,1,1,21,88,81,10,70,84,88,0,43,31,49,89,34,31,97
3358,,81,1991,1986,Pete,Kendall,17,3,12,1986,Boston College,65,,5,28,77,279,G,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0076.png,default-jersey-01.png,black_3046.png,90,58,1,56,8,73,1,60,84,38,1,1,75,0,1,1,1,1,1,46,9,7,1,1,1,1,1,1,1,1,97,83,60,85,88,70,83,0,37,30,34,90,34,42,17
9838,,79,1991,0,Derek,Kennard,4,0,0,0,Nevada-Reno,76,,1,25,75,285,G,250000,1,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10076.png,default-jersey-01.png,darkbrown_3001.png,78,57,1,49,16,56,1,74,77,34,1,1,60,0,1,1,1,1,1,66,29,28,1,1,1,1,1,1,1,1,64,50,38,45,64,53,71,0,49,42,39,87,40,67,48
2523,,81,1991,1985,Crawford,Ker,19,45,17,1985,Florida,78,,6,29,75,288,G,2550000,3,2550000,2550000,2550000,0,0,0,0,0,0,0,0,0,0,0,None,AthBlocker,,,,a,10591.png,default-jersey-01.png,blonde_3016.png,81,47,1,49,16,57,1,64,84,34,1,1,73,0,1,1,1,1,1,95,1,9,1,1,1,1,1,1,1,1,78,54,30,65,70,50,82,0,37,46,70,71,38,42,12
2453,,66,1991,1985,Jeff,Kiewel,0,37,13,1985,Arizona,63,,3,28,76,270,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,10080.png,,black_3097.png,63,31,1,29,1,56,1,63,61,19,1,1,62,0,1,1,1,1,1,92,3,24,1,1,1,1,1,1,1,1,36,67,75,30,75,96,96,0,45,42,67,85,42,31,34
6167,,68,1991,0,Ed,King,0,0,0,0,Auburn,68,,4,26,76,300,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,,,,,b,0068.png,,black_3050.png,61,53,1,41,14,62,1,65,68,38,1,1,59,0,1,1,1,1,1,45,6,13,1,1,1,1,1,1,1,1,67,76,65,95,65,93,71,0,34,44,59,77,42,61,62
