PlayerID,Jersey,FirstName,LastName,College,Age,Experience,Height,Weight,TeamID,DraftedBy,DraftRound,DraftPick,DraftSeason,isOffense,HallOfFame,Injury,InjuryLength,Salary,ContractYears,Position,Alt Position,Team,RetiredSeason,Franchise Tag,Tender Type,Awards,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,Run Blocking,Pass Blocking,Tackling,Endurance,Kick Distance,Kick Accuracy,Overall
2561,37,Anthony,Young,Temple,25,3,71,187,0,12,40,8,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,38,64,1,71,58,58,1,1,1,64,83,1,1,74
2562,39,Tony,Lilly,Florida,26,3,72,199,0,16,42,5,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,46,79,1,68,57,60,1,1,1,64,71,1,1,76
2563,28,Keith,Nord,St. Cloud State,31,3,72,197,0,18,48,14,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,41,62,1,74,57,62,1,1,1,54,69,1,1,71
2564,48,Reggie,Phillips,SMU,28,3,70,170,0,2,42,6,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,41,76,1,79,42,51,1,1,1,61,87,1,1,72
2565,40,David,Croudip,San Diego State,29,3,68,183,16,2,48,6,1985,FALSE,FALSE,,,250000,1,FS,FS,TB,0,FALSE,None,,43,76,1,71,55,45,1,1,1,66,74,1,1,76
2566,46,Anthony,Tuggle,Nicholls State,25,3,73,211,0,1,40,3,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,49,75,1,70,51,54,1,1,1,58,72,1,1,75
2567,18,Scott,Norwood,James Madison,28,3,72,207,0,10,25,18,1985,TRUE,FALSE,,,0,0,K,K,N/A,0,FALSE,None,,16,36,16,38,27,67,1,1,1,25,88,71,85,74
2568,1,Fuad,Reveiz,Tennessee,25,3,71,225,11,11,37,2,1985,TRUE,FALSE,,,1400000,1,K,K,CHI,0,FALSE,None,,18,38,15,46,15,70,1,1,1,18,83,70,79,74
2570,3,Rick,Donnelly,Wyoming,26,3,72,195,0,2,25,13,1985,TRUE,FALSE,,,0,0,P,P,N/A,0,FALSE,None,,23,34,9,47,7,51,1,1,1,4,81,81,75,73
2571,84,Pat,Beach,Washington State,29,3,76,247,0,6,35,15,1985,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,63,61,1,78,75,59,1,43,45,43,68,1,1,79
2572,59,Eugene,Lockhart,Houston,27,3,74,234,0,3,40,2,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,62,72,1,65,48,61,1,1,1,79,80,1,1,76
2573,30,Tiger,Greene,Western Carolina,26,3,72,194,0,3,27,17,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,60,65,1,71,59,60,1,1,1,70,81,1,1,78
2574,52,Jack,Del Rio,USC,25,3,76,246,4,4,30,7,1985,FALSE,FALSE,,,1100000,3,LB,LB,OAK,0,FALSE,None,,73,72,1,66,40,61,1,1,1,71,71,1,1,77
2575,82,Paul,Coffman,Kansas State,32,3,75,222,0,3,29,17,1985,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,51,67,1,77,78,65,1,46,44,46,80,1,1,79
2586,40,Hokie,Gajan,LSU,29,3,71,220,0,18,36,14,1985,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,,61,57,1,67,50,55,1,64,41,33,71,1,1,81
2587,87,Earnest,Gray,Memphis,31,3,75,195,0,8,44,10,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,20,79,1,67,72,54,1,16,11,22,76,1,1,71
2589,80,Kenny,Duckett,Wake Forest,29,3,72,184,0,10,44,1,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,30,76,1,65,74,41,1,17,7,14,76,1,1,69
2590,86,Gregg,Garrity,Penn State,28,3,70,171,0,17,42,15,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,40,76,1,68,68,57,1,25,19,30,73,1,1,71
2591,89,Lindsay,Scott,Georgia,28,3,73,195,0,7,42,18,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,27,66,1,66,69,53,1,22,1,27,70,1,1,69
2592,85,Dan,Ross,Northeastern,31,3,76,238,0,9,41,7,1985,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,70,63,1,66,73,48,1,60,37,40,85,1,1,79
2593,89,Ed,West,Auburn,27,3,73,250,16,1,36,3,1985,TRUE,FALSE,,,650000,2,TE,TE,TB,0,FALSE,None,,54,67,1,78,65,54,1,47,36,43,67,1,1,77
2594,89,Earl,Cooper,Rice,31,3,74,227,0,5,38,13,1985,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,59,56,1,69,65,61,1,45,40,30,78,1,1,75
2595,84,Joe,Rose,California,31,3,75,228,0,8,37,9,1985,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,52,67,1,71,65,63,1,50,33,36,77,1,1,75
2596,69,Shelby,Jordan,Washington (MO),36,3,79,260,0,15,49,3,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,79,38,1,42,12,51,1,62,55,30,54,1,1,64
2598,71,Ron,Solt,Maryland,26,3,75,279,0,1,48,3,1985,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,73,49,1,47,19,72,1,75,61,42,73,1,1,76
2599,72,Steve,Courson,South Carolina,33,3,73,274,0,8,49,9,1985,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,77,37,1,32,1,41,1,61,52,27,43,1,1,62
2600,61,John,Scully,Notre Dame,30,3,78,262,0,11,38,17,1985,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,67,49,1,37,5,65,1,64,64,40,63,1,1,68
2601,62,Glen,Titensor,BYU,30,3,76,263,0,15,37,3,1985,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,68,47,1,44,2,55,1,68,61,35,65,1,1,69
2604,96,Reggie,Camp,California,27,3,76,274,0,10,48,1,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,74,66,1,60,31,54,1,1,1,54,66,1,1,78
2605,94,Elvis,Franks,Morgan State,31,3,76,252,0,7,49,1,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,65,46,1,60,20,40,1,1,1,50,46,1,1,69
2606,54,John,Anderson,Michigan,32,3,75,226,0,4,17,12,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,43,54,1,75,41,50,1,1,1,81,63,1,1,71
2607,58,Riki,Ellison,USC,28,3,74,225,0,5,46,13,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,57,60,1,60,46,54,1,1,1,81,80,1,1,75
2608,59,Joel,Williams,Peru State,32,3,73,222,0,10,49,18,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,55,44,1,54,17,44,1,1,1,70,62,1,1,65
2611,53,Jeff,Davis,Clemson,28,3,72,230,0,12,48,8,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,58,73,1,73,43,62,1,1,1,71,80,1,1,77
2612,57,Dave,Ahrens,Wisconsin,30,3,75,238,0,14,49,10,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,55,57,1,58,35,57,1,1,1,76,73,1,1,72
2613,54,Greg,Gaines,Tennessee,30,3,75,220,6,4,49,12,1985,FALSE,FALSE,,,250000,4,LB,LB,NYG,0,FALSE,None,,59,59,1,61,36,67,1,1,1,63,74,1,1,73
2614,54,Reggie,McKenzie,Tennessee,25,3,73,240,16,15,45,3,1985,FALSE,FALSE,,,1500000,1,LB,LB,TB,0,FALSE,None,,72,61,1,74,37,56,1,1,1,68,72,1,1,79
2615,50,Jackie,Shipp,Oklahoma,26,3,74,235,0,16,45,14,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,59,64,1,60,39,48,1,1,1,77,76,1,1,73
2616,51,Tom,Dinkel,Kansas,31,2,75,240,0,6,50,4,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,1987,FALSE,None,,50,50,1,72,36,47,1,1,1,61,68,1,1,69
2617,56,James,Haynes,Miss. Valley State,28,3,74,230,0,13,47,8,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,64,64,1,57,41,62,1,1,1,72,76,1,1,73
2618,59,John,Woodring,Brown,29,3,74,232,0,11,49,2,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,53,65,1,57,30,56,1,1,1,67,75,1,1,70
2619,54,Tony,Caldwell,Washington,27,3,73,225,0,1,45,16,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,52,61,1,62,21,46,1,1,1,70,65,1,1,70
2620,47,Cedric,Mack,Baylor,28,3,72,193,0,3,32,2,1985,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,49,72,1,78,56,60,1,1,1,48,77,1,1,81
2621,25,Wendell,Cason,Oregon,25,3,71,191,18,18,26,14,1985,FALSE,FALSE,,,1875000,5,CB,CB,BAL,0,FALSE,None,,47,83,1,79,44,59,1,1,1,44,74,1,1,80
2622,29,John,Hendy,Long Beach State,26,3,71,196,17,17,22,15,1985,FALSE,FALSE,,,2188800,3,CB,CB,CHC,0,FALSE,None,1985 NFC Pro Bowl Team,48,66,1,81,49,59,1,1,1,42,83,1,1,80
2623,24,Ray,Ellis,Ohio State,29,3,73,192,0,1,41,16,1985,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,52,73,1,73,47,52,1,1,1,47,79,1,1,68
2624,37,Raphel,Cherry,Hawaii,27,3,72,194,0,4,34,7,1985,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,49,71,1,77,64,49,1,1,1,60,84,1,1,73
2625,39,Michael,Downs,Rice,29,3,75,205,0,8,50,10,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,48,69,1,56,53,63,1,1,1,54,79,1,1,68
2626,42,Robert,Jackson FS,Central Michigan,30,3,70,184,0,7,50,18,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,34,73,1,64,56,47,1,1,1,57,79,1,1,67
2627,43,Bud,Brown,Southern Miss,27,3,72,194,0,16,50,5,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,1985 NFC Pro Bowl Team,40,62,1,73,55,62,1,1,1,46,77,1,1,69
2628,22,Russell,Gary,Nebraska,29,3,71,195,0,13,50,11,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,50,71,1,70,47,49,1,1,1,53,72,1,1,69
2629,45,Rick,Sanford,South Carolina,30,2,73,192,0,9,52,12,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,1987,FALSE,None,,40,70,1,70,42,61,1,1,1,55,78,1,1,71
2630,48,Randy,Robbins,Arizona,26,3,74,189,19,6,49,15,1985,FALSE,FALSE,,,300000,5,FS,FS,SEA,0,FALSE,None,,46,73,1,75,57,55,1,1,1,50,81,1,1,75
2631,49,Don,Bessillieu,Georgia Tech,31,2,73,200,0,5,52,13,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,1987,FALSE,None,,43,67,1,62,58,51,1,1,1,62,78,1,1,69
2632,20,Dana,McLemore,Hawaii,28,3,70,183,0,15,36,16,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,43,78,1,81,51,65,1,1,1,50,73,1,1,76
2633,46,Sean,Thomas,TCU,26,3,71,190,0,18,49,5,1985,FALSE,FALSE,,,0,0,FS,FS,N/A,0,FALSE,None,,53,66,1,76,44,48,1,1,1,58,75,1,1,74
2634,17,Tony,Franklin,Texas A&M,32,3,68,182,0,9,27,7,1985,TRUE,FALSE,,,0,0,K,K,N/A,0,FALSE,None,,34,41,17,42,25,67,1,1,1,20,85,85,75,75
2635,66,Doug,English,Texas,35,3,77,255,0,6,27,15,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,67,62,1,53,40,46,1,1,1,52,68,1,1,68
2636,76,William,Perry,Clemson,26,3,74,325,0,12,16,8,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,1985 NFC Pro Bowl Team|1986 NFC Pro Bowl Team,73,53,1,57,40,57,1,1,1,55,57,1,1,74
2637,65,David,Galloway,Florida,29,3,75,277,0,7,24,18,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,72,58,1,65,24,48,1,1,1,62,62,1,1,73
2639,69,Greg,Meisner,Pittsburgh,29,3,75,257,0,14,31,10,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,75,59,1,53,27,43,1,1,1,55,65,1,1,72
2640,58,Freddie Joe,Nunn,Mississippi,26,3,77,262,15,15,23,3,1985,FALSE,FALSE,,,3150000,5,LB,LB,SF,0,FALSE,None,1986 NFC Pro Bowl Team,71,70,1,66,48,69,1,1,1,71,79,1,1,79
2641,81,Stephen,Starring,McNeese State,27,3,70,172,13,13,45,8,1985,TRUE,FALSE,,,250000,4,WR,WR,MIN,0,FALSE,None,,39,70,1,72,67,47,1,29,15,28,66,1,1,74
2647,20,Thomas,Sanders,Texas A&M,24,1,71,203,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,1986,FALSE,None,,55,73,3,75,40,40,9,11,13,26,71,1,1,67
2649,23,Joe,Carter,Alabama,24,1,71,198,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,1986,FALSE,None,,46,77,4,72,41,51,6,22,20,17,67,1,1,68
2652,39,Major,Everett,Mississippi College,25,0,70,215,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,1985,FALSE,None,,53,62,3,77,55,46,6,16,17,21,72,1,1,70
2655,32,Randy,McMillan,Pittsburgh,30,3,72,219,0,9,40,12,1985,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,,78,67,1,73,48,58,1,53,35,18,80,1,1,80
2656,39,Earl,Ferrell,East Tennessee State,30,3,72,225,0,10,46,1,1985,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,,60,50,1,71,60,44,1,51,43,25,67,1,1,76
2658,30,Timmy,Newsome,Winston-Salem State,30,3,73,232,0,13,46,11,1985,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,,69,55,1,55,46,48,1,33,30,21,65,1,1,63
2659,88,Freddie,Solomon,Tampa,34,2,71,185,0,1,51,16,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,1987,FALSE,None,,20,62,1,64,74,66,1,11,1,16,66,1,1,68
2660,87,Kevin,House,Southern Illinois,31,3,73,181,0,15,50,16,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,28,69,1,72,61,42,1,26,6,22,82,1,1,67
2662,89,Matt,Bouza,California,30,3,75,211,0,13,49,8,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,38,62,1,70,60,45,1,8,1,20,75,1,1,67
2663,82,Fred,Banks,Chowan,26,3,70,177,0,16,46,5,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,29,71,1,73,64,58,1,12,1,29,68,1,1,70
2664,89,Herkie,Walls,Texas,27,3,68,159,0,12,46,8,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,20,76,1,63,77,41,1,8,1,27,66,1,1,70
2669,85,Tim,Wrightman,UCLA,28,3,75,237,19,11,41,2,1985,TRUE,FALSE,,,1500000,4,TE,TE,SEA,0,FALSE,None,,57,60,1,77,82,54,1,52,40,34,84,1,1,77
2671,66,Jim,Cooper,Temple,33,3,77,262,0,2,52,6,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,66,29,1,31,19,58,1,63,64,36,67,1,1,65
2672,76,Phil,Pozderac,Notre Dame,29,3,81,277,0,18,50,14,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,71,47,1,48,14,46,1,69,51,38,55,1,1,65
2673,69,Rich,Strenger,Michigan,28,3,79,280,0,4,50,7,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,71,34,1,43,10,55,1,74,52,20,61,1,1,66
2674,70,Dan,McQuaid,UNLV,28,3,79,278,0,17,49,4,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,66,43,1,34,5,64,1,68,66,35,60,1,1,71
2678,66,Terry,Tausch,Texas,28,2,77,275,0,10,55,18,1985,TRUE,FALSE,,,0,0,G,G,N/A,1987,FALSE,None,,81,47,1,34,3,55,1,64,68,31,65,1,1,69
2679,78,Don,Greco,Western Illinois,29,3,75,260,0,9,53,7,1985,TRUE,FALSE,,,0,0,G,G,N/A,0,FALSE,None,,64,40,1,35,1,61,1,60,63,43,59,1,1,64
2681,55,Bob,Rush,Memphis,33,3,77,265,0,11,53,2,1985,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,55,40,1,33,1,40,1,57,59,33,53,1,1,57
2682,69,Reggie,Doss,Hampton,31,2,76,265,0,16,52,5,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,1987,FALSE,None,,62,61,1,53,25,39,1,1,1,46,51,1,1,67
2683,75,Eric,Williams,Washington State,26,3,76,282,0,1,49,16,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,75,48,1,62,35,55,1,1,1,68,74,1,1,77
2684,67,Doug,Reed,San Diego State,28,3,75,254,11,11,44,17,1985,FALSE,FALSE,,,2310000,2,DT,DT,CHI,0,FALSE,None,,82,65,1,54,29,65,1,1,1,66,58,1,1,80
2685,76,Keith,Ferguson,Ohio State,29,3,77,252,0,6,52,4,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,75,51,1,63,34,43,1,1,1,46,63,1,1,70
2689,59,Bruce,Scholtz,Texas,30,3,78,240,0,18,53,5,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,48,70,1,73,47,65,1,1,1,61,61,1,1,71
2690,52,Eugene,Marve,Saginaw Valley State,28,3,74,237,0,3,49,17,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,58,73,1,55,29,61,1,1,1,69,69,1,1,69
2692,51,Jim,Morrissey,Michigan State,26,3,75,223,0,11,45,2,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,51,70,1,70,43,51,1,1,1,75,75,1,1,72
2693,52,Randy,Scott,Alabama,28,2,73,223,0,17,52,15,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,1987,FALSE,None,,50,57,1,59,35,57,1,1,1,67,69,1,1,69
2694,55,Robert,Abraham,North Carolina State,28,3,73,228,0,8,52,10,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,53,67,1,63,41,59,1,1,1,66,56,1,1,71
2695,53,Jeff,Rohrer,Yale,30,3,75,228,0,17,53,4,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,65,60,1,63,28,50,1,1,1,61,67,1,1,69
2698,59,Byron,Hunt,SMU,30,3,77,238,0,11,52,17,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,50,63,1,70,39,53,1,1,1,61,64,1,1,69
2701,90,Ed,Brady,Illinois,26,3,74,238,0,9,50,12,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,62,57,1,56,23,51,1,1,1,64,66,1,1,69
2703,44,Wayne,Smith,Purdue,31,3,72,171,4,9,23,7,1985,FALSE,FALSE,,,1150000,5,CB,CB,OAK,0,FALSE,None,,31,82,1,80,53,54,1,1,1,38,80,1,1,77
2704,42,Bruce,McNorton,Georgetown (KY),29,3,71,175,0,13,32,11,1985,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,42,81,1,76,62,60,1,1,1,38,70,1,1,79
2705,21,Willie,Teal,LSU,31,3,70,195,0,9,39,7,1985,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,43,63,1,73,59,41,1,1,1,43,65,1,1,73
2706,28,Patrick,Allen,Utah State,27,3,70,180,15,16,29,14,1985,FALSE,FALSE,,,1150000,2,CB,CB,SF,0,FALSE,None,,37,81,1,83,44,56,1,1,1,37,79,1,1,79
2707,44,Paul,Lankford,Penn State,30,3,73,185,0,12,35,11,1985,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,32,68,1,77,57,50,1,1,1,39,68,1,1,77
2708,44,Rufus,Bess,South Carolina State,32,3,69,184,0,17,41,4,1985,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,23,75,1,53,45,57,1,1,1,35,75,1,1,68
2710,26,Bobby,Kemp,Cal State-Fullerton,29,3,72,189,0,9,44,12,1985,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,54,72,1,66,41,41,1,1,1,56,79,1,1,68
2712,35,Lonnie,Young,Michigan State,25,3,73,205,4,4,52,7,1985,FALSE,FALSE,,,900000,5,FS,FS,OAK,0,FALSE,None,,45,76,1,82,47,62,1,1,1,53,72,1,1,76
2714,26,Audray,McMillian,Houston,26,3,71,190,0,10,41,18,1985,FALSE,FALSE,,,0,0,SS,SS,N/A,0,FALSE,None,,63,69,1,70,51,53,1,1,1,55,71,1,1,70
2715,38,Jeff,Griffin,Utah,30,3,72,185,0,13,36,11,1985,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,39,82,1,72,58,56,1,1,1,39,79,1,1,79
2716,48,Lester,Lyles,Virginia,26,3,75,209,12,17,50,15,1985,FALSE,FALSE,,,1300000,1,FS,FS,DET,0,FALSE,None,,48,66,1,81,45,65,1,1,1,68,80,1,1,76
2717,27,Jim,Perryman,Millikin,28,3,72,180,0,9,33,7,1985,FALSE,FALSE,,,0,0,CB,CB,N/A,0,FALSE,None,,45,73,1,67,46,48,1,1,1,46,74,1,1,75
2718,71,Greg,Kragen,Utah State,26,3,75,263,20,2,17,13,1985,FALSE,FALSE,,,2320000,3,DT,DT,NYJ,0,FALSE,None,,78,64,1,55,38,63,1,1,1,58,72,1,1,73
2719,64,Tim,Krumrie,Wisconsin,28,3,74,270,0,15,24,16,1985,FALSE,FALSE,,,0,0,DT,DT,N/A,0,FALSE,None,,73,62,1,55,42,60,1,1,1,71,78,1,3,78
2720,78,Jim,Burt,Miami (FL),29,3,73,260,2,17,29,4,1985,FALSE,FALSE,,,1000000,2,DT,DT,MIA,0,FALSE,None,,78,57,1,52,24,61,1,1,1,66,63,1,1,76
2724,44,Owen,Gill,Iowa,24,1,73,230,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,1986,FALSE,None,,57,57,6,73,48,42,10,15,19,11,62,1,1,66
2726,29,Robert,Lavette,Georgia Tech,24,2,71,190,0,0,0,0,0,TRUE,FALSE,,,0,0,RB,RB,N/A,1987,FALSE,None,,46,69,4,68,52,47,16,8,13,27,73,1,1,64
2727,30,Wayne,Wilson,Shepherd,31,3,75,215,0,12,50,8,1985,TRUE,FALSE,,,0,0,FB,FB,N/A,0,FALSE,None,,57,48,1,67,49,48,1,44,33,11,61,1,1,69
2729,83,Jim,Smith,Michigan,33,3,74,205,0,1,54,3,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,29,63,1,54,58,41,1,14,4,23,60,1,1,58
2730,89,Phil,McConkey,Navy,31,3,70,170,0,11,40,17,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,26,56,1,76,65,47,1,16,8,27,71,1,1,66
2731,87,Trumaine,Johnson,Grambling State,28,3,73,196,0,2,53,13,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,33,67,1,77,75,53,1,29,15,21,77,1,1,75
2732,86,Jesse,Bendross,Alabama,26,3,72,196,0,14,53,10,1985,TRUE,FALSE,,,0,0,WR,WR,N/A,0,FALSE,None,,18,71,1,62,69,54,1,19,4,10,65,1,1,67
2735,88,John,Frank,Ohio State,26,3,75,225,0,7,58,18,1985,TRUE,FALSE,,,0,0,TE,TE,N/A,0,FALSE,None,,51,58,1,68,75,61,1,45,33,39,78,1,1,74
2738,71,Dave,Lutz,Georgia Tech,29,3,78,305,0,1,55,16,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,67,45,1,43,17,54,1,75,65,29,51,1,1,69
2739,74,Reggie,McElroy,West Texas A&M,28,3,78,290,0,11,54,17,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,75,41,1,50,15,50,1,69,53,30,68,1,1,65
2740,69,Scott,Bergold,Wisconsin,27,3,79,263,0,9,54,12,1985,TRUE,FALSE,,,0,0,T,T,N/A,0,FALSE,None,,66,33,1,37,4,59,1,66,57,16,57,1,1,67
2746,58,Mark,Cannon,Texas-Arlington,26,3,75,258,0,3,55,17,1985,TRUE,FALSE,,,0,0,C,C,N/A,0,FALSE,None,,79,37,1,42,4,50,1,58,57,37,55,1,1,65
2749,77,Mark,Mullaney,Colorado State,34,2,78,242,0,7,54,18,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,1987,FALSE,None,,63,55,1,48,23,48,1,1,1,48,69,1,1,65
2750,78,John,Cannon,William & Mary,28,3,77,260,0,4,54,7,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,63,61,1,59,27,38,1,1,1,54,61,1,1,69
2751,90,Bob,Hamm,Nevada-Reno,29,3,76,260,0,8,54,10,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,64,47,1,60,36,54,1,1,1,48,55,1,1,71
2752,79,Tyrone,Keys,Mississippi State,29,3,79,272,0,14,54,9,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,74,50,1,60,18,56,1,1,1,61,58,1,1,72
2753,61,Stafford,Mays,Washington,30,3,74,252,0,18,54,14,1985,FALSE,FALSE,,,0,0,DE,DE,N/A,0,FALSE,None,,68,46,1,64,28,50,1,1,1,51,51,1,1,71
2755,52,John,Grimsley,Kentucky,26,3,74,235,0,15,54,16,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,56,60,1,74,39,59,1,1,1,82,67,1,1,75
2756,59,Rich,Milot,Penn State,31,3,76,234,0,9,56,12,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,64,63,1,77,27,60,1,1,1,60,80,1,1,72
2757,55,Gary,Reasons,Northwest State (LA),26,3,76,235,15,15,26,16,1985,FALSE,FALSE,,,1050000,4,LB,LB,SF,0,FALSE,None,,59,62,1,62,47,71,1,1,1,81,73,1,1,77
2759,51,Anthony,Dickerson,SMU,31,3,74,220,13,13,56,11,1985,FALSE,FALSE,,,250000,1,LB,LB,MIN,0,FALSE,None,,65,67,1,58,28,60,1,1,1,75,73,1,1,73
2762,51,Bob,Harris,Auburn,28,3,74,219,0,15,55,3,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,58,60,1,63,29,51,1,1,1,62,67,1,1,65
2763,52,Ed,Williams,Texas,27,3,76,244,0,7,55,1,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,59,60,1,55,32,52,1,1,1,74,73,1,1,71
2765,52,Vince,Osby,Illinois,27,3,71,220,0,5,54,13,1985,FALSE,FALSE,,,0,0,LB,LB,N/A,0,FALSE,None,,55,63,1,52,36,36,1,1,1,68,54,1,1,67
