Season,PlayerID,QB,RB,FB,WR,TE,G,T,C,P,K,DT,DE,LB,CB,SS,FS,Type
1984,982,1,1,1,1,1,1,1,1,1,1,47,1,1,1,1,1,
1984,983,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,983,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,983,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,984,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,984,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,984,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,985,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,985,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,985,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,986,0,65,20,55,25,0,0,0,0,0,15,55,15,0,0,0,
1984,986,1,65,19,55,24,1,1,1,1,1,15,55,14,1,1,1,Training Camp
1984,986,1,51,1,36,4,1,1,1,1,1,1,74,1,1,1,1,
1984,987,0,0,0,0,0,0,0,0,0,0,30,43,14,0,0,0,
1984,987,1,1,1,1,1,1,1,1,1,1,30,43,13,1,1,1,Training Camp
1984,987,1,1,1,1,1,1,1,1,1,1,12,52,1,1,1,1,
1984,989,0,0,0,0,0,0,0,0,0,0,2,44,13,0,0,0,
1984,989,1,1,1,1,1,1,1,1,1,1,2,44,12,1,1,1,Training Camp
1984,989,1,1,1,1,1,1,1,1,1,1,1,44,1,1,1,1,
1984,990,1,1,1,1,1,1,1,1,1,1,13,55,1,1,1,1,
1984,990,1,1,1,1,1,1,1,1,1,1,12,55,1,1,1,1,Training Camp
1984,990,1,1,1,1,1,1,1,1,1,1,1,55,1,1,1,1,
1984,991,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,991,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,991,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,992,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,992,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,992,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,993,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,993,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,993,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,994,1,1,1,1,1,1,1,1,1,1,1,39,64,1,38,1,
1984,994,1,1,1,1,1,1,1,1,1,1,1,38,64,1,37,1,Training Camp
1984,994,1,1,1,1,1,1,1,1,1,1,1,32,72,1,26,1,
1984,995,0,0,0,0,0,0,0,0,0,0,0,22,73,0,25,0,
1984,995,1,1,1,1,1,1,1,1,1,1,1,21,73,1,24,1,Training Camp
1984,995,1,1,1,1,1,1,1,1,1,1,1,1,80,1,2,1,
1984,998,1,1,1,1,1,1,1,1,1,1,1,1,78,1,11,1,
1984,998,1,1,1,1,1,1,1,1,1,1,1,1,78,1,10,1,Training Camp
1984,998,1,1,1,1,1,1,1,1,1,1,1,1,78,1,1,1,
1984,999,0,0,0,0,0,0,0,0,0,0,0,14,91,0,12,0,
1984,999,1,1,1,1,1,1,1,1,1,1,1,14,91,1,11,1,Training Camp
1984,999,1,1,1,1,1,1,1,1,1,1,1,1,91,1,1,1,
1984,1000,1,1,1,1,1,1,1,1,1,1,1,4,58,1,7,1,
1984,1000,1,1,1,1,1,1,1,1,1,1,1,3,58,1,7,1,Training Camp
1984,1000,1,1,1,1,1,1,1,1,1,1,1,1,58,1,1,1,
1984,1001,1,1,1,1,1,1,1,1,1,1,1,20,29,1,28,1,
1984,1001,1,1,1,1,1,1,1,1,1,1,1,20,63,1,28,1,Training Camp
1984,1001,1,1,1,1,1,1,1,1,1,1,1,1,63,1,8,1,
1984,1002,0,0,0,0,0,0,0,0,0,0,0,1,50,0,1,0,
1984,1002,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,Training Camp
1984,1002,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,
1984,1003,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,
1984,1003,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,Training Camp
1984,1003,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,
1984,1004,1,1,1,1,1,1,1,1,1,1,1,1,1,80,13,14,
1984,1004,1,1,1,1,1,1,1,1,1,1,1,1,1,80,12,13,Training Camp
1984,1004,1,1,1,1,1,1,1,1,1,1,1,1,1,82,1,4,
1984,1005,1,1,1,1,1,1,1,1,1,1,1,1,1,69,36,36,
1984,1005,1,1,1,1,1,1,1,1,1,1,1,1,1,69,35,35,Training Camp
1984,1005,1,1,1,1,1,1,1,1,1,1,1,1,1,74,25,22,
1984,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,70,8,14,
1984,1006,1,1,1,1,1,1,1,1,1,1,1,1,1,70,7,14,Training Camp
1984,1006,1,1,1,1,1,1,1,1,1,1,1,1,1,76,1,1,
1984,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,71,11,15,
1984,1007,1,1,1,1,1,1,1,1,1,1,1,1,1,71,10,14,Training Camp
1984,1007,1,1,1,1,1,1,1,1,1,1,1,1,1,75,1,1,
1984,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,96,14,13,
1984,1008,1,1,1,1,1,1,1,1,1,1,1,1,1,96,13,12,Training Camp
1984,1008,1,1,1,1,1,1,1,1,1,1,1,1,1,96,1,1,
1984,1009,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,
1984,1009,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,Training Camp
1984,1009,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,
1984,1010,0,0,0,0,0,0,0,0,0,0,0,0,25,0,54,13,
1984,1010,1,1,1,1,1,1,1,1,1,1,1,1,24,1,54,13,Training Camp
1984,1010,1,1,1,1,1,1,1,1,1,1,1,1,7,1,66,1,
1984,1011,0,0,0,0,0,0,0,0,0,0,0,0,11,0,51,25,
1984,1011,1,1,1,1,1,1,1,1,1,1,1,1,10,1,51,24,Training Camp
1984,1011,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,1,
1984,1012,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,33,
1984,1012,1,1,1,1,1,1,1,1,1,1,1,1,1,2,40,33,Training Camp
1984,1012,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,8,
1984,1013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,
1984,1013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,49,Training Camp
1984,1013,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,25,
1984,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,69,
1984,1014,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,69,Training Camp
1984,1014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,
1984,1015,1,1,1,1,1,1,1,1,1,1,1,1,1,15,19,52,
1984,1015,1,1,1,1,1,1,1,1,1,1,1,1,1,14,19,52,Training Camp
1984,1015,1,1,1,1,1,1,1,1,1,1,1,1,1,5,8,54,
1984,1016,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,94,
1984,1016,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,94,Training Camp
1984,1016,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,94,
1984,1017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,
1984,1017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,50,Training Camp
1984,1017,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,50,
1984,1018,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,
1984,1018,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,Training Camp
1984,1018,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,
1984,1019,1,1,1,1,1,1,1,1,1,47,1,1,1,1,1,1,
1984,1019,1,1,1,1,1,1,1,1,1,47,1,1,1,1,1,1,Training Camp
1984,1019,1,1,1,1,1,1,1,1,1,47,1,1,1,1,1,1,
1984,1020,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,
1984,1020,1,1,1,1,1,1,1,1,57,1,1,1,1,1,1,1,Training Camp
1984,1020,1,1,1,1,1,1,1,1,57,1,1,1,1,1,1,1,
1984,1021,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,
1984,1021,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,Training Camp
1984,1021,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,
1984,1022,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1022,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1022,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1023,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1023,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1023,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1024,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1024,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1024,92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1025,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1025,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1025,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1026,1,76,23,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1026,1,76,22,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1026,1,77,12,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1027,1,45,19,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1027,1,45,18,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1027,1,47,8,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1028,1,88,6,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1028,1,88,5,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1028,1,88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1029,0,79,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1029,1,79,17,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1029,1,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1030,0,98,25,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1030,1,98,24,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1030,1,98,3,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1031,0,76,29,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1031,1,76,28,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1031,1,76,3,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1032,1,29,97,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1032,1,28,97,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1032,1,7,99,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1033,1,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1033,1,50,32,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1033,1,27,32,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1036,0,0,0,13,29,0,0,0,0,0,0,0,0,0,0,0,
1984,1036,0,0,0,13,63,0,0,0,0,0,0,0,0,0,0,0,Training Camp
1984,1036,1,1,1,1,71,1,1,1,1,1,1,1,1,1,1,1,
1984,1037,1,1,1,11,96,1,1,1,1,1,1,1,1,1,1,1,
1984,1037,1,1,1,11,96,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1037,1,1,1,1,96,1,1,1,1,1,1,1,1,1,1,1,
1984,1038,1,1,1,77,52,1,1,1,1,1,1,1,1,1,1,1,
1984,1038,1,1,1,77,51,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1038,1,1,1,79,40,1,1,1,1,1,1,1,1,1,1,1,
1984,1039,1,1,1,63,36,1,1,1,1,1,1,1,1,1,1,1,
1984,1039,1,1,1,63,36,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1039,1,1,1,69,27,1,1,1,1,1,1,1,1,1,1,1,
1984,1040,1,1,1,84,39,1,1,1,1,1,1,1,1,1,1,1,
1984,1040,1,1,1,84,38,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1040,1,1,1,86,19,1,1,1,1,1,1,1,1,1,1,1,
1984,1041,1,1,1,87,24,1,1,1,1,1,1,1,1,1,1,1,
1984,1041,1,1,1,87,24,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1041,1,1,1,93,4,1,1,1,1,1,1,1,1,1,1,1,
1984,1042,0,0,0,60,2,0,0,0,0,0,0,0,0,0,0,0,
1984,1042,1,1,1,60,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1042,1,1,1,62,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1043,1,1,1,64,36,1,1,1,1,1,1,1,1,1,1,1,
1984,1043,1,1,1,64,35,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1043,1,1,1,66,13,1,1,1,1,1,1,1,1,1,1,1,
1984,1044,1,1,1,68,14,1,1,1,1,1,1,1,1,1,1,1,
1984,1044,1,1,1,68,13,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1044,1,1,1,68,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1045,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1045,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1045,1,1,1,50,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1048,0,0,0,0,0,64,16,17,0,0,0,0,0,0,0,0,
1984,1048,1,1,1,1,1,64,15,16,1,1,1,1,1,1,1,1,Training Camp
1984,1048,1,1,1,1,1,76,1,1,1,1,1,1,1,1,1,1,
1984,1049,0,0,0,0,0,55,10,27,0,0,0,0,0,0,0,0,
1984,1049,1,1,1,1,1,55,9,26,1,1,1,1,1,1,1,1,Training Camp
1984,1049,1,1,1,1,1,60,1,4,1,1,1,1,1,1,1,1,
1984,1050,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,
1984,1050,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1050,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,
1984,1051,0,0,0,0,0,50,1,1,0,0,0,0,0,0,0,0,
1984,1051,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1051,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,1,
1984,1052,1,1,1,1,1,93,10,7,1,1,1,1,1,1,1,1,
1984,1052,1,1,1,1,1,93,9,6,1,1,1,1,1,1,1,1,Training Camp
1984,1052,1,1,1,1,1,94,1,1,1,1,1,1,1,1,1,1,
1984,1053,1,1,1,1,1,53,12,14,1,1,1,1,1,1,1,1,
1984,1053,1,1,1,1,1,53,11,14,1,1,1,1,1,1,1,1,Training Camp
1984,1053,1,1,1,1,1,57,1,1,1,1,1,1,1,1,1,1,
1984,1054,0,0,0,0,0,19,47,24,0,0,0,0,0,0,0,0,
1984,1054,1,1,1,1,1,19,47,24,1,1,1,1,1,1,1,1,Training Camp
1984,1054,1,1,1,1,1,1,62,2,1,1,1,1,1,1,1,1,
1984,1055,0,0,0,0,0,11,43,20,0,0,0,0,0,0,0,0,
1984,1055,1,1,1,1,1,10,43,19,1,1,1,1,1,1,1,1,Training Camp
1984,1055,1,1,1,1,1,1,53,1,1,1,1,1,1,1,1,1,
1984,1056,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,
1984,1056,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,Training Camp
1984,1056,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,
1984,1057,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,
1984,1057,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,Training Camp
1984,1057,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,1,
1984,1058,1,1,1,1,1,27,69,38,1,1,1,1,1,1,1,1,
1984,1058,1,1,1,1,1,26,69,37,1,1,1,1,1,1,1,1,Training Camp
1984,1058,1,1,1,1,1,3,70,16,1,1,1,1,1,1,1,1,
1984,1059,1,1,1,1,1,28,70,24,1,1,1,1,1,1,1,1,
1984,1059,1,1,1,1,1,28,70,23,1,1,1,1,1,1,1,1,Training Camp
1984,1059,1,1,1,1,1,13,73,5,1,1,1,1,1,1,1,1,
1984,1061,0,0,0,0,0,1,1,50,0,0,0,0,0,0,0,0,
1984,1061,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,1,Training Camp
1984,1061,1,1,1,1,1,1,1,55,1,1,1,1,1,1,1,1,
1984,1064,1,1,1,1,1,1,1,1,1,1,52,6,1,1,1,1,
1984,1064,1,1,1,1,1,1,1,1,1,1,52,6,1,1,1,1,Training Camp
1984,1064,1,1,1,1,1,1,1,1,1,1,59,1,1,1,1,1,
1984,1067,0,0,0,0,0,0,0,0,0,0,25,13,0,0,0,0,
1984,1067,0,0,0,0,0,0,0,0,0,0,60,13,0,0,0,0,Training Camp
1984,1067,1,1,1,1,1,1,1,1,1,1,60,1,1,1,1,1,
1984,1068,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,1068,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,1068,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,1069,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,1069,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,1069,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,1070,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,1070,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,Training Camp
1984,1070,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,
1984,1071,0,0,0,0,0,0,0,0,0,0,19,39,25,0,0,0,
1984,1071,1,1,1,1,1,1,1,1,1,1,19,39,24,1,1,1,Training Camp
1984,1071,1,1,1,1,1,1,1,1,1,1,1,57,5,1,1,1,
1984,1072,0,0,0,75,15,0,0,0,0,0,15,55,15,0,0,0,
1984,1072,1,1,1,74,14,1,1,1,1,1,14,55,14,1,1,1,Training Camp
1984,1072,1,1,1,54,1,1,1,1,1,1,1,72,1,1,1,1,
1984,1073,1,1,1,1,1,1,1,1,1,1,3,39,14,1,1,1,
1984,1073,1,1,1,1,1,1,1,1,1,1,2,39,14,1,1,1,Training Camp
1984,1073,1,1,1,1,1,1,1,1,1,1,1,39,1,1,1,1,
1984,1074,0,0,0,0,0,0,0,0,0,0,3,88,5,0,0,0,
1984,1074,1,1,1,1,1,1,1,1,1,1,2,88,4,1,1,1,Training Camp
1984,1074,1,1,1,1,1,1,1,1,1,1,1,88,1,1,1,1,
1984,1075,1,1,1,1,1,1,1,1,1,1,10,16,14,1,1,1,
1984,1075,1,1,1,1,1,1,1,1,1,1,10,55,14,1,1,1,Training Camp
1984,1075,1,1,1,1,1,1,1,1,1,1,1,55,1,1,1,1,
1984,1076,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,1076,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,1076,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,1077,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,1077,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,1077,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,1078,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,1078,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,Training Camp
1984,1078,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,1,
1984,1079,1,1,1,1,1,1,1,1,1,1,1,22,74,1,32,1,
1984,1079,1,1,1,1,1,1,1,1,1,1,1,21,74,1,31,1,Training Camp
1984,1079,1,1,1,1,1,1,1,1,1,1,1,8,78,1,21,1,
1984,1081,0,0,0,0,0,0,0,0,0,0,0,7,22,0,5,0,
1984,1081,0,0,0,0,0,0,0,0,0,0,0,7,56,0,5,0,Training Camp
1984,1081,1,1,1,1,1,1,1,1,1,1,1,1,61,1,1,1,
1984,1082,1,1,1,1,1,1,1,1,1,1,1,24,67,1,3,1,
1984,1082,1,1,1,1,1,1,1,1,1,1,1,23,67,1,2,1,Training Camp
1984,1082,1,1,1,1,1,1,1,1,1,1,1,1,75,1,1,1,
1984,1083,0,0,0,0,0,0,0,0,0,0,0,18,67,0,17,0,
1984,1083,1,1,1,1,1,1,1,1,1,1,1,18,67,1,16,1,Training Camp
1984,1083,1,1,1,1,1,1,1,1,1,1,1,1,80,1,1,1,
1984,1086,0,0,0,0,0,0,0,0,0,0,0,1,93,0,7,0,
1984,1086,1,1,1,1,1,1,1,1,1,1,1,1,93,1,7,1,Training Camp
1984,1086,1,1,1,1,1,1,1,1,1,1,1,1,93,1,1,1,
1984,1087,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,
1984,1087,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,Training Camp
1984,1087,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,
1984,1088,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,
1984,1088,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,Training Camp
1984,1088,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,1,
1984,1089,1,1,1,1,1,1,1,1,1,1,1,1,1,55,16,22,
1984,1089,1,1,1,1,1,1,1,1,1,1,1,1,1,55,15,21,Training Camp
1984,1089,1,1,1,1,1,1,1,1,1,1,1,1,1,64,7,8,
1984,1090,1,1,1,1,1,1,1,1,1,1,1,1,1,47,13,21,
1984,1090,1,1,1,1,1,1,1,1,1,1,1,1,1,47,12,20,Training Camp
1984,1090,1,1,1,1,1,1,1,1,1,1,1,1,1,53,2,10,
1984,1091,1,1,1,1,1,1,1,1,1,1,1,1,1,44,2,10,
1984,1091,1,1,1,1,1,1,1,1,1,1,1,1,1,44,1,10,Training Camp
1984,1091,1,1,1,1,1,1,1,1,1,1,1,1,1,44,1,1,
1984,1092,1,1,1,1,1,1,1,1,1,1,1,1,1,35,11,24,
1984,1092,1,1,1,1,1,1,1,1,1,1,1,1,1,35,10,23,Training Camp
1984,1092,1,1,1,1,1,1,1,1,1,1,1,1,1,41,1,1,
1984,1094,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,
1984,1094,1,1,1,1,1,1,1,1,1,1,1,1,1,50,1,1,Training Camp
1984,1094,1,1,1,1,1,1,1,1,1,1,1,1,1,52,1,1,
1984,1095,0,0,0,0,0,0,0,0,0,0,0,0,11,0,79,25,
1984,1095,1,1,1,1,1,1,1,1,1,1,1,1,10,1,79,24,Training Camp
1984,1095,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,15,
1984,1097,0,0,0,0,0,0,0,0,0,0,0,0,15,0,25,13,
1984,1097,0,0,0,0,0,0,0,0,0,0,0,0,15,0,62,13,Training Camp
1984,1097,1,1,1,1,1,1,1,1,1,1,1,1,1,1,68,1,
1984,1098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,
1984,1098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,49,Training Camp
1984,1098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,28,
1984,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,66,
1984,1099,1,1,1,1,1,1,1,1,1,1,1,1,1,18,25,66,Training Camp
1984,1099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,75,
1984,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,27,
1984,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,61,Training Camp
1984,1100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,61,
1984,1101,1,1,1,1,1,1,1,1,1,1,1,1,1,12,9,28,
1984,1101,1,1,1,1,1,1,1,1,1,1,1,1,1,12,9,58,Training Camp
1984,1101,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,58,
1984,1102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,50,
1984,1102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,49,50,Training Camp
1984,1102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,28,50,
1984,1103,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,
1984,1103,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,Training Camp
1984,1103,1,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,
1984,1104,1,1,1,1,1,1,1,1,1,35,1,1,1,1,1,1,
1984,1104,1,1,1,1,1,1,1,1,1,35,1,1,1,1,1,1,Training Camp
1984,1104,1,1,1,1,1,1,1,1,1,35,1,1,1,1,1,1,
1984,1105,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,
1984,1105,1,1,1,1,1,1,1,1,52,1,1,1,1,1,1,1,Training Camp
1984,1105,1,1,1,1,1,1,1,1,52,1,1,1,1,1,1,1,
1984,1106,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,
1984,1106,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,Training Camp
1984,1106,1,1,1,1,1,1,1,1,50,1,1,1,1,1,1,1,
1984,1107,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1107,95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1107,99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1108,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1108,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1108,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1110,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1110,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1110,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1111,0,56,20,0,0,0,0,0,0,0,0,0,0,0,0,0,
1984,1111,1,56,19,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1111,1,68,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1112,1,91,5,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1112,1,91,4,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1112,1,91,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1114,1,65,15,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1114,1,65,14,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1114,1,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1115,1,81,15,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1115,1,81,14,1,1,1,1,1,1,1,1,1,1,1,1,1,Training Camp
1984,1115,1,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1984,1116,0,42,16,0,0,0,0,0,0,0,0,0,0,0,0,0,
