PlayerID,Season,Type,Strength,Agility,Arm,Speed,Hands,Intelligence,Accuracy,RunBlocking,PassBlocking,Tackling,Endurance,KickDistance,KickAccuracy
2149,1986,Training Camp,51,70,1,76,50,49,1,1,1,61,81,1,1
2150,1985,,25,33,19,35,15,64,1,1,1,11,78,77,85
2150,1985,Training Camp,25,33,19,35,15,64,1,1,1,11,81,77,85
2150,1986,,25,34,19,35,15,64,1,1,1,11,81,77,86
2150,1986,Training Camp,25,34,19,35,15,64,1,1,1,11,84,77,86
2151,1985,,56,67,3,76,81,64,1,62,51,52,68,1,1
2151,1985,Training Camp,56,67,3,76,81,64,1,62,52,52,68,1,1
2151,1986,,56,67,3,76,82,65,1,62,54,52,68,1,1
2151,1986,Training Camp,56,67,3,77,82,65,1,62,54,52,68,1,1
2152,1985,,65,78,1,73,56,60,1,1,1,52,85,1,1
2152,1985,Training Camp,65,78,1,73,56,60,1,1,1,52,85,1,1
2152,1986,,65,78,1,73,56,60,1,1,1,52,86,1,1
2152,1986,Training Camp,65,78,1,73,56,61,1,1,1,54,86,1,1
2153,1985,,42,81,1,85,76,64,1,18,5,18,73,1,1
2153,1985,Training Camp,42,81,1,85,77,64,1,18,5,18,74,1,1
2153,1986,,42,81,1,85,77,64,1,18,5,18,74,1,1
2153,1986,Training Camp,42,81,1,87,77,64,1,18,5,18,75,1,1
2154,1985,,65,72,1,82,60,60,1,1,1,65,71,1,1
2154,1985,Training Camp,65,72,1,82,60,60,1,1,1,65,71,1,1
2154,1986,,65,72,1,82,60,61,1,1,1,65,71,1,1
2154,1986,Training Camp,68,74,1,82,61,61,1,1,1,65,74,1,1
2155,1985,,53,53,75,50,6,84,77,1,1,14,71,1,1
2155,1985,Training Camp,53,53,75,50,6,84,77,1,1,14,71,1,1
2155,1986,,53,53,76,50,6,85,79,1,1,14,71,1,1
2155,1986,Training Camp,53,53,76,51,6,85,79,1,1,14,71,1,1
2156,1985,,57,66,87,60,29,73,77,4,5,21,88,1,1
2156,1985,Training Camp,57,69,87,63,29,73,77,4,5,21,91,1,1
2156,1986,,57,69,87,63,29,73,77,4,5,21,91,1,1
2156,1986,Training Camp,52,67,85,59,29,72,75,4,5,21,90,1,1
2158,1985,,47,70,1,72,70,69,1,21,7,31,78,1,1
2158,1985,Training Camp,43,66,1,70,72,69,1,20,5,31,76,1,1
2158,1986,,45,67,1,70,73,69,1,20,5,31,76,1,1
2158,1986,Training Camp,45,67,1,70,73,69,1,20,5,31,76,1,1
2159,1985,,78,49,1,49,33,47,1,1,1,60,53,1,1
2159,1985,Training Camp,77,47,1,42,32,50,1,1,1,57,51,1,1
2159,1986,,77,47,1,42,32,50,1,1,1,57,51,1,1
2159,1986,Training Camp,71,47,1,40,32,48,1,1,1,59,49,1,1
2160,1985,,62,71,1,62,44,66,1,1,1,71,83,1,1
2160,1985,Training Camp,62,72,1,62,44,67,1,1,1,72,85,1,1
2160,1986,,62,72,1,62,44,68,1,1,1,72,85,1,1
2160,1986,Training Camp,60,67,1,54,43,68,1,1,1,70,85,1,1
2161,1985,,75,56,1,72,41,52,1,1,1,68,74,1,1
2161,1985,Training Camp,75,56,1,72,41,52,1,1,1,68,77,1,1
2161,1986,,75,57,1,72,41,52,1,1,1,68,77,1,1
2161,1986,Training Camp,75,57,1,72,41,52,1,1,1,68,77,1,1
2162,1985,,65,73,1,74,29,50,1,1,1,67,80,1,1
2162,1985,Training Camp,65,76,1,74,32,50,1,1,1,67,80,1,1
2162,1986,,65,76,1,74,32,50,1,1,1,68,80,1,1
2162,1986,Training Camp,65,76,1,74,32,50,1,1,1,68,80,1,1
2163,1985,,30,75,1,76,73,53,1,30,7,31,80,1,1
2163,1985,Training Camp,30,75,1,76,73,53,1,30,7,31,80,1,1
2163,1986,,30,75,1,76,73,54,1,30,7,31,81,1,1
2163,1986,Training Camp,30,75,1,76,73,54,1,30,9,31,84,1,1
2164,1985,,42,72,1,74,79,55,1,15,22,24,74,1,1
2164,1985,Training Camp,42,72,1,74,79,55,1,15,22,24,74,1,1
2164,1986,,42,72,1,74,80,55,1,15,23,24,76,1,1
2164,1986,Training Camp,42,72,1,74,80,55,1,15,23,24,76,1,1
2165,1985,,67,49,1,64,54,55,1,48,41,30,71,1,1
2165,1985,Training Camp,67,51,1,64,54,56,1,49,41,30,71,1,1
2165,1986,,67,51,1,64,55,56,1,49,42,30,71,1,1
2165,1986,Training Camp,67,52,1,64,55,57,1,50,44,30,73,1,1
2166,1985,,49,54,67,48,13,81,78,1,1,19,74,1,1
2166,1985,Training Camp,49,54,67,48,13,81,78,1,1,19,74,1,1
2166,1986,,49,54,68,48,13,82,78,1,1,19,74,1,1
2166,1986,Training Camp,49,54,68,48,16,82,78,1,1,19,74,1,1
2168,1985,,56,81,19,74,52,60,12,28,34,21,73,1,1
2168,1985,Training Camp,56,81,19,74,52,60,12,28,34,21,73,1,1
2168,1986,,56,81,19,74,53,60,12,28,34,21,74,1,1
2168,1986,Training Camp,56,81,19,74,55,60,12,28,35,21,74,1,1
2169,1985,,60,71,23,80,64,55,8,33,20,26,77,1,1
2169,1985,Training Camp,60,71,23,80,64,55,8,33,20,26,77,1,1
2169,1986,,60,71,23,81,64,55,8,33,20,26,77,1,1
2169,1986,Training Camp,60,71,23,81,64,55,8,33,20,26,77,1,1
2170,1985,,56,73,11,81,58,48,10,30,29,23,77,1,1
2170,1985,Training Camp,56,73,11,82,58,48,10,30,32,23,78,1,1
2170,1986,,57,73,11,82,58,48,10,30,33,23,79,1,1
2170,1986,Training Camp,60,75,11,83,61,48,10,31,33,23,81,1,1
2171,1985,,61,77,24,75,54,51,25,18,19,24,81,1,1
2171,1985,Training Camp,57,74,24,70,54,50,25,15,17,24,81,1,1
2171,1986,,57,74,24,70,54,51,25,15,17,24,81,1,1
2171,1986,Training Camp,57,74,24,71,54,51,25,15,17,24,81,1,1
2172,1985,,49,62,9,79,59,46,13,28,14,24,68,1,1
2172,1985,Training Camp,49,62,9,79,59,46,13,28,14,24,68,1,1
2172,1986,,49,62,9,79,60,46,13,28,14,24,69,1,1
2172,1986,Training Camp,49,62,9,82,60,46,13,28,14,24,71,1,1
2173,1985,,65,78,13,79,59,45,8,15,29,19,67,1,1
2173,1985,Training Camp,65,81,13,79,59,45,8,15,29,19,68,1,1
2173,1986,,65,81,13,79,60,46,8,16,29,19,68,1,1
2173,1986,Training Camp,65,81,13,79,60,46,8,16,29,19,68,1,1
2174,1985,,42,82,1,79,69,56,1,26,13,20,84,1,1
2174,1985,Training Camp,45,82,1,79,69,56,1,26,13,20,86,1,1
2174,1986,,45,82,1,79,69,56,1,27,14,20,86,1,1
2174,1986,Training Camp,45,82,1,79,69,59,1,27,14,20,86,1,1
2175,1985,,66,59,1,88,72,69,1,47,57,33,67,1,1
2175,1985,Training Camp,62,57,1,83,74,68,1,44,56,33,64,1,1
2175,1986,,63,57,1,84,74,68,1,44,56,33,64,1,1
2175,1986,Training Camp,58,54,1,79,76,67,1,41,53,33,61,1,1
2176,1985,,48,59,1,69,83,59,1,44,52,49,84,1,1
2176,1985,Training Camp,48,59,1,69,83,59,1,44,52,49,86,1,1
2176,1986,,48,59,1,69,83,59,1,44,52,49,86,1,1
2176,1986,Training Camp,48,59,1,69,83,59,1,44,52,49,86,1,1
2177,1985,,64,67,1,78,72,58,1,43,39,30,62,1,1
2177,1985,Training Camp,64,67,1,78,72,60,1,43,39,30,62,1,1
2177,1986,,64,69,1,79,72,60,1,43,39,30,63,1,1
2177,1986,Training Camp,64,69,1,79,72,60,1,43,39,30,63,1,1
2178,1985,,84,52,1,48,25,62,1,70,69,35,78,1,1
2178,1985,Training Camp,84,52,1,48,25,62,1,70,69,35,78,1,1
2178,1986,,84,52,1,48,25,62,1,70,69,35,79,1,1
2178,1986,Training Camp,84,52,1,48,25,62,1,70,69,35,82,1,1
2179,1985,,90,51,1,58,3,66,1,77,66,50,53,1,1
2179,1985,Training Camp,90,52,1,58,3,66,1,77,66,50,53,1,1
2179,1986,,90,52,1,58,3,67,1,77,67,50,53,1,1
2179,1986,Training Camp,86,52,1,56,3,66,1,76,63,50,54,1,1
2180,1985,,87,59,1,49,25,75,1,65,70,38,59,1,1
2180,1985,Training Camp,87,60,1,49,25,75,1,65,70,38,59,1,1
2180,1986,,87,60,1,49,25,75,1,66,72,38,61,1,1
2180,1986,Training Camp,87,60,1,49,25,75,1,66,74,38,64,1,1
2181,1985,,85,42,1,44,5,63,1,68,78,33,55,1,1
2181,1985,Training Camp,85,42,1,44,7,63,1,68,78,33,55,1,1
2181,1986,,85,42,1,44,7,63,1,68,79,33,55,1,1
2181,1986,Training Camp,87,42,1,44,7,63,1,68,79,33,57,1,1
2182,1985,,82,38,1,52,12,69,1,67,63,28,57,1,1
2182,1985,Training Camp,85,38,1,52,12,72,1,67,63,28,57,1,1
2182,1986,,86,39,1,52,12,72,1,67,63,28,57,1,1
2182,1986,Training Camp,81,37,1,51,12,71,1,64,61,28,55,1,1
2183,1985,,86,38,1,41,18,64,1,76,70,31,64,1,1
2183,1985,Training Camp,87,41,1,41,18,67,1,76,71,31,64,1,1
2183,1986,,87,41,1,41,18,67,1,76,72,31,64,1,1
2183,1986,Training Camp,87,41,1,41,18,67,1,76,72,31,64,1,1
2184,1985,,78,40,1,44,12,55,1,80,74,46,53,1,1
2184,1985,Training Camp,73,34,1,45,12,55,1,79,73,46,49,1,1
2184,1986,,73,34,1,45,13,55,1,79,73,46,49,1,1
2184,1986,Training Camp,69,30,1,45,13,55,1,77,71,46,48,1,1
2185,1985,,70,45,1,38,17,57,1,84,76,41,58,1,1
2185,1985,Training Camp,66,44,1,35,17,57,1,81,73,41,58,1,1
2185,1986,,66,44,1,35,17,57,1,81,74,41,58,1,1
2185,1986,Training Camp,62,42,1,32,17,57,1,77,71,41,57,1,1
2186,1985,,70,45,1,47,4,69,1,74,61,45,65,1,1
2186,1985,Training Camp,70,46,1,47,4,69,1,74,61,45,65,1,1
2186,1986,,70,46,1,47,4,70,1,74,61,45,65,1,1
2186,1986,Training Camp,70,47,1,47,4,70,1,76,61,45,65,1,1
2187,1985,,75,42,1,51,12,60,1,78,74,40,54,1,1
2187,1985,Training Camp,75,42,1,51,12,60,1,78,74,40,54,1,1
2187,1986,,75,42,1,51,12,60,1,79,76,40,54,1,1
2187,1986,Training Camp,75,43,1,51,12,60,1,79,76,40,54,1,1
2188,1985,,78,46,1,43,4,57,1,79,75,40,68,1,1
2188,1985,Training Camp,78,46,1,43,4,57,1,79,78,40,68,1,1
2188,1986,,78,47,1,43,4,57,1,79,78,40,68,1,1
2188,1986,Training Camp,78,47,1,43,4,57,1,79,78,40,68,1,1
2189,1985,,85,53,1,45,24,63,1,71,80,32,54,1,1
2189,1985,Training Camp,86,56,1,47,28,65,1,75,84,32,60,1,1
2189,1986,,86,57,1,47,29,65,1,75,85,32,61,1,1
2189,1986,Training Camp,86,57,1,47,29,65,1,77,85,32,61,1,1
2190,1985,,87,55,1,40,20,53,1,80,58,36,72,1,1
2190,1985,Training Camp,87,55,1,40,20,53,1,80,58,36,72,1,1
2190,1986,,87,55,1,41,21,53,1,80,59,36,72,1,1
2190,1986,Training Camp,87,55,1,41,21,53,1,80,59,36,72,1,1
2191,1985,,80,44,1,48,19,56,1,72,71,39,69,1,1
2191,1985,Training Camp,77,43,1,42,19,57,1,70,71,39,70,1,1
2191,1986,,77,43,1,42,19,57,1,70,71,39,71,1,1
2191,1986,Training Camp,78,46,1,42,22,58,1,73,73,39,74,1,1
2192,1985,,62,67,1,75,27,63,1,1,1,67,66,1,1
2192,1985,Training Camp,62,67,1,77,27,63,1,1,1,67,69,1,1
2192,1986,,62,67,1,77,27,63,1,1,1,67,69,1,1
2192,1986,Training Camp,57,65,1,71,24,66,1,1,1,64,70,1,1
2193,1985,,78,68,1,72,32,48,1,1,1,55,73,1,1
2193,1985,Training Camp,78,68,1,72,32,48,1,1,1,56,75,1,1
2193,1986,,78,68,1,72,32,48,1,1,1,56,75,1,1
2193,1986,Training Camp,78,68,1,72,32,48,1,1,1,56,75,1,1
2194,1985,,65,56,1,67,40,47,1,1,1,64,67,1,1
2194,1985,Training Camp,65,56,1,67,40,47,1,1,1,64,67,1,1
2194,1986,,65,56,1,68,40,47,1,1,1,64,67,1,1
2194,1986,Training Camp,65,56,1,68,40,47,1,1,1,64,67,1,1
2195,1985,,66,60,1,63,32,54,1,1,1,63,60,1,1
2195,1985,Training Camp,66,60,1,63,35,54,1,1,1,63,60,1,1
2195,1986,,66,60,1,63,36,54,1,1,1,63,61,1,1
2195,1986,Training Camp,66,60,1,63,36,57,1,1,1,63,61,1,1
2197,1985,,70,60,1,70,31,50,1,1,1,74,74,1,1
2197,1985,Training Camp,70,62,1,73,32,50,1,1,1,74,75,1,1
2197,1986,,71,62,1,73,32,50,1,1,1,74,75,1,1
2197,1986,Training Camp,71,65,1,73,32,50,1,1,1,74,75,1,1
2198,1985,,64,65,1,77,34,64,1,1,1,81,65,1,1
2198,1985,Training Camp,64,65,1,77,36,64,1,1,1,81,65,1,1
2198,1986,,64,65,1,78,36,64,1,1,1,82,65,1,1
2198,1986,Training Camp,64,65,1,78,36,64,1,1,1,82,65,1,1
2199,1985,,71,76,1,76,47,66,1,1,1,69,80,1,1
2199,1985,Training Camp,71,76,1,76,47,66,1,1,1,69,82,1,1
2199,1986,,71,76,1,77,47,66,1,1,1,69,83,1,1
2199,1986,Training Camp,66,73,1,73,45,66,1,1,1,68,85,1,1
2200,1985,,55,69,1,72,45,58,1,1,1,78,76,1,1
2200,1985,Training Camp,55,69,1,72,47,58,1,1,1,80,76,1,1
2200,1986,,55,69,1,72,47,58,1,1,1,81,76,1,1
2200,1986,Training Camp,55,69,1,74,47,58,1,1,1,81,76,1,1
2201,1985,,67,71,1,68,36,54,1,1,1,72,67,1,1
2201,1985,Training Camp,67,71,1,71,36,54,1,1,1,73,67,1,1
2201,1986,,67,71,1,71,36,54,1,1,1,73,67,1,1
2201,1986,Training Camp,67,71,1,71,36,56,1,1,1,74,67,1,1
2202,1985,,43,73,1,80,62,62,1,1,1,55,64,1,1
2202,1985,Training Camp,46,75,1,80,65,62,1,1,1,55,64,1,1
2202,1986,,46,75,1,80,65,62,1,1,1,55,64,1,1
2202,1986,Training Camp,46,75,1,80,65,62,1,1,1,55,64,1,1
2203,1985,,63,83,1,80,48,53,1,1,1,51,68,1,1
2203,1985,Training Camp,63,83,1,80,48,53,1,1,1,51,68,1,1
2203,1986,,63,83,1,81,48,53,1,1,1,51,68,1,1
2203,1986,Training Camp,63,83,1,81,49,53,1,1,1,51,68,1,1
2204,1985,,68,87,1,77,45,60,1,1,1,52,86,1,1
2204,1985,Training Camp,68,87,1,77,47,60,1,1,1,52,86,1,1
2204,1986,,68,88,1,78,47,60,1,1,1,52,86,1,1
2204,1986,Training Camp,68,88,1,78,47,60,1,1,1,52,86,1,1
2205,1985,,64,82,1,82,43,47,1,1,1,52,81,1,1
2205,1985,Training Camp,64,82,1,82,43,50,1,1,1,52,81,1,1
2205,1986,,64,82,1,82,43,51,1,1,1,52,82,1,1
2205,1986,Training Camp,60,80,1,81,42,49,1,1,1,50,81,1,1
2206,1985,,59,72,1,75,52,44,1,1,1,45,79,1,1
2206,1985,Training Camp,59,72,1,75,52,44,1,1,1,45,79,1,1
2206,1986,,60,72,1,75,52,45,1,1,1,45,79,1,1
2206,1986,Training Camp,60,72,1,78,52,45,1,1,1,45,79,1,1
2207,1985,,47,73,1,83,51,45,1,1,1,48,72,1,1
2207,1985,Training Camp,42,70,1,82,49,45,1,1,1,47,71,1,1
2207,1986,,42,70,1,82,51,45,1,1,1,47,72,1,1
2207,1986,Training Camp,41,69,1,78,51,42,1,1,1,47,74,1,1
2208,1985,,48,64,1,81,50,49,1,1,1,65,82,1,1
2208,1985,Training Camp,48,64,1,81,50,52,1,1,1,65,84,1,1
2208,1986,,48,64,1,81,50,53,1,1,1,65,84,1,1
2208,1986,Training Camp,48,64,1,81,50,53,1,1,1,65,84,1,1
2209,1985,,19,34,25,44,25,64,1,1,1,13,88,80,85
2209,1985,Training Camp,19,34,25,44,25,67,1,1,1,13,88,80,85
2209,1986,,19,34,25,44,25,67,1,1,1,13,89,80,85
2209,1986,Training Camp,19,32,25,41,25,66,1,1,1,13,87,80,85
2210,1985,,9,40,12,42,4,64,1,1,1,13,76,79,78
2210,1985,Training Camp,5,35,12,40,4,63,1,1,1,13,75,79,78
2212,1985,,83,56,3,58,31,59,1,1,1,56,63,1,1
2212,1985,Training Camp,83,57,3,58,31,59,1,1,1,59,63,1,1
2212,1986,,83,57,3,58,31,59,1,1,1,60,63,1,1
2212,1986,Training Camp,83,57,3,58,34,59,1,1,1,60,63,1,1
2214,1985,,65,70,1,70,31,61,1,1,1,82,76,1,1
2214,1985,Training Camp,66,70,1,70,34,61,1,1,1,83,77,1,1
2214,1986,,67,70,1,70,34,61,1,1,1,84,78,1,1
2214,1986,Training Camp,68,70,1,70,34,61,1,1,1,84,79,1,1
2215,1985,,89,53,1,38,10,67,1,77,70,42,67,1,1
2215,1985,Training Camp,89,53,1,38,10,67,1,77,70,42,67,1,1
2215,1986,,89,53,1,38,10,67,1,77,70,42,67,1,1
2215,1986,Training Camp,90,53,1,38,10,67,1,77,70,42,67,1,1
2216,1985,,65,71,23,81,51,53,23,24,26,22,75,1,1
2216,1985,Training Camp,65,71,23,81,51,53,23,24,26,22,75,1,1
2216,1986,,65,71,23,81,52,53,23,24,27,22,76,1,1
2216,1986,Training Camp,65,71,23,81,52,53,23,24,27,22,76,1,1
2217,1985,,42,81,1,80,59,48,1,1,1,60,71,1,1
2217,1985,Training Camp,42,83,1,80,61,48,1,1,1,60,71,1,1
2217,1986,,42,83,1,80,61,48,1,1,1,60,71,1,1
2217,1986,Training Camp,42,83,1,80,61,48,1,1,1,60,72,1,1
2218,1985,,47,77,1,78,84,69,1,13,16,30,68,1,1
2218,1985,Training Camp,49,78,1,78,84,69,1,13,19,30,68,1,1
2218,1986,,49,78,1,78,85,69,1,13,19,30,68,1,1
2218,1986,Training Camp,49,79,1,78,85,69,1,13,19,30,68,1,1
2219,1985,,57,67,1,65,72,59,1,39,40,45,76,1,1
2219,1985,Training Camp,57,67,1,65,72,59,1,39,40,45,76,1,1
2219,1986,,57,68,1,65,72,59,1,39,40,45,77,1,1
2219,1986,Training Camp,57,68,1,65,72,59,1,39,40,45,77,1,1
2220,1985,,75,71,1,73,31,70,1,1,1,76,67,1,1
2220,1985,Training Camp,75,71,1,73,31,70,1,1,1,79,69,1,1
2220,1986,,75,71,1,73,31,70,1,1,1,79,69,1,1
2220,1986,Training Camp,75,71,1,73,31,70,1,1,1,79,72,1,1
2221,1985,,43,62,81,64,18,78,77,1,1,12,76,1,1
2221,1985,Training Camp,43,62,81,64,18,78,77,1,1,12,76,1,1
2221,1986,,43,62,81,64,18,78,77,1,1,12,76,1,1
2221,1986,Training Camp,45,62,81,64,18,81,77,1,1,12,79,1,1
2222,1985,,43,63,83,58,15,69,82,1,1,10,81,1,1
2222,1985,Training Camp,43,65,83,58,15,69,82,1,1,10,81,1,1
2222,1986,,44,65,83,58,15,70,83,1,1,10,81,1,1
2222,1986,Training Camp,47,65,83,58,15,70,83,1,1,10,81,1,1
2225,1985,,57,76,11,78,54,56,10,23,33,18,72,1,1
2225,1985,Training Camp,57,76,11,78,54,56,10,23,33,18,74,1,1
2225,1986,,57,76,11,78,55,56,10,23,33,18,74,1,1
2225,1986,Training Camp,54,75,11,78,55,53,7,22,30,15,71,1,1
2226,1985,,65,78,8,71,59,53,17,31,34,28,73,1,1
2226,1985,Training Camp,65,79,8,71,59,53,17,31,34,28,73,1,1
2226,1986,,65,79,8,72,59,53,17,32,34,28,73,1,1
2226,1986,Training Camp,65,79,8,72,60,53,17,32,34,28,75,1,1
2227,1985,,63,69,15,81,51,57,8,27,21,26,66,1,1
2227,1985,Training Camp,63,69,15,81,51,57,8,27,21,26,66,1,1
2227,1986,,64,69,15,81,51,57,8,27,22,26,66,1,1
2227,1986,Training Camp,64,71,15,81,51,57,8,27,22,26,66,1,1
2229,1985,,59,74,6,70,52,41,17,19,27,26,74,1,1
2229,1985,Training Camp,60,74,6,71,52,41,17,19,27,26,74,1,1
2229,1986,,62,74,6,71,52,41,17,19,28,26,74,1,1
2229,1986,Training Camp,62,74,6,72,52,41,17,19,30,26,74,1,1
2231,1985,,51,69,8,80,49,47,9,21,26,21,64,1,1
2231,1985,Training Camp,53,69,8,80,49,47,9,21,26,21,64,1,1
2231,1986,,53,69,8,80,49,47,9,21,26,21,64,1,1
2231,1986,Training Camp,53,69,8,80,50,47,9,21,26,21,64,1,1
2232,1985,,76,64,1,64,52,52,1,51,41,33,78,1,1
2232,1985,Training Camp,76,64,1,64,52,52,1,51,41,33,78,1,1
2232,1986,,76,64,1,65,53,52,1,52,41,33,78,1,1
2232,1986,Training Camp,76,64,1,65,53,52,1,52,44,33,78,1,1
2233,1985,,50,88,1,73,70,63,1,34,9,25,89,1,1
2233,1985,Training Camp,50,90,1,73,70,63,1,34,9,25,92,1,1
2233,1986,,50,90,1,73,70,63,1,34,9,25,92,1,1
2233,1986,Training Camp,50,90,1,73,70,63,1,34,9,25,93,1,1
2234,1985,,50,72,1,70,71,64,1,30,25,26,82,1,1
2234,1985,Training Camp,50,72,1,70,71,64,1,30,25,26,82,1,1
2234,1986,,50,72,1,70,72,64,1,30,25,26,82,1,1
2234,1986,Training Camp,50,72,1,70,72,64,1,30,25,26,84,1,1
2235,1985,,47,69,1,83,85,64,1,24,14,32,72,1,1
2235,1985,Training Camp,47,71,1,83,85,65,1,24,14,32,72,1,1
2235,1986,,47,71,1,83,85,65,1,24,14,32,72,1,1
2235,1986,Training Camp,41,70,1,82,87,68,1,26,15,32,75,1,1
2236,1985,,40,66,1,75,75,54,1,15,8,34,73,1,1
2236,1985,Training Camp,37,64,1,74,75,56,1,13,6,34,70,1,1
2236,1986,,37,64,1,74,75,56,1,13,6,34,71,1,1
2236,1986,Training Camp,33,63,1,67,74,54,1,13,3,34,70,1,1
2237,1985,,39,78,1,83,83,64,1,28,10,18,74,1,1
2237,1985,Training Camp,39,78,1,84,87,66,1,32,11,18,80,1,1
2237,1986,,39,78,1,85,87,66,1,32,11,18,80,1,1
2237,1986,Training Camp,39,78,1,85,87,66,1,32,14,18,80,1,1
2238,1985,,41,80,1,77,79,65,1,16,5,29,83,1,1
2238,1985,Training Camp,41,80,1,77,79,65,1,16,5,29,84,1,1
2238,1986,,41,80,1,77,79,66,1,17,5,29,84,1,1
2238,1986,Training Camp,41,80,1,77,79,66,1,17,5,29,86,1,1
2239,1985,,43,80,1,82,75,57,1,28,17,30,77,1,1
2239,1985,Training Camp,43,80,1,82,75,57,1,28,17,30,77,1,1
2239,1986,,43,81,1,82,75,57,1,28,17,30,77,1,1
2239,1986,Training Camp,43,83,1,82,75,57,1,28,17,30,77,1,1
2240,1985,,37,74,1,81,83,59,1,23,5,22,71,1,1
2240,1985,Training Camp,37,76,1,81,83,59,1,23,5,22,71,1,1
2240,1986,,37,77,1,82,83,59,1,23,5,22,71,1,1
2240,1986,Training Camp,37,79,1,82,83,59,1,25,5,22,71,1,1
2241,1985,,82,44,1,47,16,69,1,64,69,33,68,1,1
2241,1985,Training Camp,82,44,1,47,16,72,1,65,69,33,68,1,1
2241,1986,,79,42,1,43,16,71,1,62,67,33,65,1,1
2241,1986,Training Camp,74,40,1,41,16,71,1,60,62,33,64,1,1
2242,1985,,80,49,1,54,15,62,1,70,76,47,61,1,1
2242,1985,Training Camp,78,46,1,53,17,60,1,68,79,47,61,1,1
2242,1986,,78,46,1,54,17,60,1,69,79,47,63,1,1
2242,1986,Training Camp,78,42,1,49,17,59,1,65,77,47,62,1,1
2243,1985,,81,54,1,48,25,62,1,83,66,32,61,1,1
2243,1985,Training Camp,79,51,1,46,25,65,1,82,66,32,59,1,1
2243,1986,,79,52,1,46,25,65,1,82,66,32,59,1,1
2243,1986,Training Camp,79,52,1,46,28,65,1,85,66,32,59,1,1
2244,1985,,75,38,1,46,15,62,1,77,66,33,58,1,1
2244,1985,Training Camp,75,38,1,46,16,62,1,77,66,33,58,1,1
2244,1986,,75,38,1,46,16,62,1,78,66,33,59,1,1
2244,1986,Training Camp,75,38,1,46,16,62,1,78,66,33,59,1,1
2245,1985,,76,41,1,48,9,55,1,75,65,35,64,1,1
2245,1985,Training Camp,76,43,1,48,9,55,1,75,65,35,64,1,1
2245,1986,,76,43,1,49,9,55,1,75,66,35,64,1,1
2245,1986,Training Camp,74,39,1,49,9,54,1,73,65,35,62,1,1
2246,1985,,78,53,1,44,12,65,1,69,62,34,59,1,1
2246,1985,Training Camp,78,56,1,44,12,65,1,69,62,34,60,1,1
2246,1986,,78,58,1,44,12,65,1,69,63,34,61,1,1
2246,1986,Training Camp,80,59,1,44,15,65,1,69,63,34,61,1,1
2247,1985,,77,45,1,53,12,59,1,72,73,45,69,1,1
2247,1985,Training Camp,77,45,1,54,12,61,1,72,73,45,71,1,1
2247,1986,,77,46,1,54,12,61,1,72,73,45,71,1,1
2247,1986,Training Camp,77,46,1,54,12,62,1,72,74,45,71,1,1
2248,1985,,80,48,1,39,15,62,1,65,68,49,63,1,1
2248,1985,Training Camp,80,48,1,39,15,62,1,65,68,49,65,1,1
2248,1986,,80,48,1,39,15,62,1,65,68,49,65,1,1
2248,1986,Training Camp,80,49,1,39,15,62,1,65,68,49,65,1,1
2249,1985,,88,57,1,38,23,57,1,67,66,40,55,1,1
2249,1985,Training Camp,88,57,1,38,23,57,1,67,66,40,57,1,1
2249,1986,,88,57,1,38,23,57,1,67,66,40,57,1,1
2249,1986,Training Camp,88,57,1,38,23,57,1,67,69,40,57,1,1
2250,1985,,83,40,1,48,20,67,1,75,72,30,62,1,1
2250,1985,Training Camp,84,40,1,48,22,67,1,75,72,30,62,1,1
2250,1986,,84,40,1,48,22,67,1,75,72,30,62,1,1
2250,1986,Training Camp,83,35,1,46,22,66,1,75,71,30,60,1,1
2251,1985,,76,41,1,52,9,56,1,68,62,44,61,1,1
2251,1985,Training Camp,79,41,1,52,9,56,1,68,65,44,62,1,1
2251,1986,,80,41,1,52,9,56,1,68,65,44,62,1,1
2251,1986,Training Camp,80,41,1,52,9,57,1,68,65,44,62,1,1
2252,1985,,79,50,1,54,11,60,1,64,73,40,59,1,1
2252,1985,Training Camp,75,50,1,50,10,60,1,63,71,40,57,1,1
2252,1986,,75,50,1,50,10,60,1,63,71,40,57,1,1
2252,1986,Training Camp,78,50,1,50,10,60,1,63,71,40,57,1,1
2253,1985,,82,48,1,43,6,59,1,67,61,36,64,1,1
2253,1985,Training Camp,82,50,1,43,6,59,1,67,61,36,64,1,1
2253,1986,,83,50,1,43,6,59,1,67,61,36,65,1,1
2253,1986,Training Camp,83,50,1,43,6,61,1,67,61,36,65,1,1
2254,1985,,70,53,1,53,18,57,1,73,75,45,57,1,1
2254,1985,Training Camp,70,53,1,53,18,57,1,76,77,45,57,1,1
2254,1986,,70,54,1,53,18,57,1,76,79,45,58,1,1
2254,1986,Training Camp,70,54,1,53,18,57,1,76,79,45,58,1,1
2255,1985,,78,63,1,69,24,51,1,1,1,60,71,1,1
2255,1985,Training Camp,75,59,1,66,23,50,1,1,1,57,67,1,1
2255,1986,,76,60,1,66,23,50,1,1,1,57,68,1,1
2255,1986,Training Camp,70,54,1,63,20,50,1,1,1,54,66,1,1
2256,1985,,69,76,1,60,42,51,1,1,1,78,73,1,1
2256,1985,Training Camp,69,76,1,60,42,51,1,1,1,78,73,1,1
2256,1986,,69,78,1,61,42,51,1,1,1,78,73,1,1
2256,1986,Training Camp,69,81,1,61,42,51,1,1,1,78,73,1,1
2257,1985,,74,72,1,70,33,59,1,1,1,77,78,1,1
